2993,45036556846;1741,39824869757;241675740,2369;21;230215584315
2954,12163985403;1852,75802366906;241675821,1369;41;230215584325
3029,48632491262;1905,86154222384;241675874,3223;24;230215584328
902,384165713661;1378,63570970324;241677098,4652;52;230215584454
NaN;NaN;241677598,6773;155;230215584513
1574,72766073127;932,882120911139;241678844,7694;251;230215584649
1352,71979884097;1160,4012257946;241679201,5554;49;230215584664
NaN;NaN;241682666,909;36;230215585009
341,299438476562;4080,97587940134;241684168,0508;44;230215585160
338,068430047286;4079,56267184327;241684223,4401;22;230215585163
299,890457956414;3922,8619612154;241684301,533;45;230215585174
397,790768271998;3272,79079398916;241684523,2584;24;230215585193
551,081687525699;3220,71558937186;241684634,219;45;230215585206
578,146362304687;3168,1995190944;241684689,4047;23;230215585210
524,787260356702;3165,51116695444;241684780,588;54;230215585222
751,691476922286;3360,68246178715;241684845,5959;22;230215585225
775,201014468544;3305,9374647106;241684903,2673;175;230215585248
725,855134662829;3216,96352357432;241685100,8896;34;230215585252
488,415045487253;3495,88265408357;241685169,3988;276;230215585284
363,148498535156;3801,26253334369;241685478,5187;36;230215585290
408,50870232833;3786,47424318118;241685522,031;23;230215585294
339,719029476768;3929,12102828955;241685561,6302;32;230215585298
355,283717105263;3949,05508519324;241685670,0858;46;230215585310
390,921984220806;3879,65732240958;241685722,1514;145;230215585325
578,814456337376;3982,80367689709;241685901,774;46;230215585333
442,847161543997;4232,36095146523;241685955,017;200;230215585354
24,4437769839635;4255,62973577452;241686232,4921;71;230215585369
303,995594225431;3747,58392259175;241698269,5213;22;230215590568
485,573658190275;3298,6897844579;241698362,9698;32;230215590578
78,8651315789471;3394,72997271979;241698414,4539;123;230215590593
100,049791837993;3414,41921172204;241698548,4193;56;230215590600
-396,827938682155;4370,92113443445;241698680,7361;34;230215590610
-411,560701069079;4340,0368596144;241698758,4601;22;230215590618
6,53782894736812;4356,1969425068;241698881,2466;44;230215590631
NaN;NaN;241699016,3355;32;230215590643
-16,6770131964436;2839,24882456588;241699413,1474;66;230215590687
1281,99162734182;1013,79615171876;241700710,2779;118;230215590822
1874,75758602745;1137,58591831706;241700861,3371;36;230215590827
1891,11061096191;1182,17309469366;241700897,0317;98;230215590838
1810,38951873779;1397,75580743352;241701242,1739;31;230215590866
1173,9181819715;534,196249138827;241701438,9006;270;230215590909
1462,9829249884;1710,48276070444;241703341,9631;156;230215591088
1456,1177899963;1435,29348864529;241703763,8293;96;230215591125
1544,87132022255;1026,7430550583;241704437,525;34;230215591186
1669,69402840263;1022,82746051432;241704480,9387;23;230215591189
1536,56658153785;1020,55876585936;241704618,8057;187;230215591218
1501,60233566636;1030,02992838869;241705273,3065;19;230215591268
1306,74606122469;880,458101727418;241705705,9126;110;230215591320
1519,17757486042;1085,76031048866;241705945,885;40;230215591337
1316,69446041709;968,392618176085;241708538,2407;79;230215591599
965,267482556795;1141,04421083846;241710369,4848;45;230215591779
960,542036357679;1167,9828969586;241711080,0579;155;230215591861
3118,0031224301;3064,94233742244;241711898,2454;21;230215591931
1282,05567410118;893,206099478491;241712267,8813;76;230215591973
1249,92039329127;901,238890578803;241712623,2809;32;230215592004
1771,02651094135;1288,87148426462;241713168,5734;72;230215592063
921,333393297697;1358,07810843949;241713501,7208;84;230215592099
1882,80988994398;1602,09938336915;241713890,0595;74;230215592135
1788,9892578125;1215,33496327941;241714544,0818;109;230215592204
1575,37483416106;884,080283124293;241715321,9208;63;230215592277
1701,88495234439;1171,68786348116;241716143,0589;52;230215592358
940,956677888569;821,349721363237;241718208,3711;42;230215592564
1202,24102421811;1161,42876331391;241718282,4373;37;230215592570
1211,88974882427;1171,64739888156;241718674,3699;122;230215592618
972,958996421412;830,501957115059;241719463,3249;18;230215592687
1814,64585756001;856,989705062796;241719697,0284;30;230215592711
1925,77831870631;787,778679400567;241720162,6416;309;230215592786
1313,84437460648;1160,3745250636;241722895,0982;31;230215593030
1123,70015194542;1074,60939622321;241724826,322;97;230215593231
1523,18927363346;1068,06255949012;241725155,9247;90;230215593262
1606,92691552012;1040,6433699432;241725592,9878;78;230215593305
805,389143291272;654,231390645008;241727169,4842;109;230215593466
866,804303620991;652,241346971959;241728089,9234;111;230215593558
1328,71738233064;556,592667630683;241729200,9248;111;230215593670
2832,02418277138;146,696768078096;241730190,3881;77;230215593764
1787,79402281109;391,728152769553;241731499,2907;118;230215593900
1702,47152228104;494,381578063893;241731733,5187;18;230215593914
1400,08383048208;176,499723083299;241732499,4619;110;230215593998
1406,58671228509;198,111154261725;241732908,1842;78;230215594036
1371,12899077566;769,47903828584;241733039,0451;66;230215594049
1315,95155314395;1061,55001563994;241733344,7179;154;230215594088
