437,459082352487;1174,55678085265;151764475,2347;47;220215001191
NaN;NaN;151783495,7572;33;220215003092
690,224918566252;1411,59251111092;151783795,7523;33;220215003122
-479,491705643504;947,052112062479;151797653,0996;21;220215004506
-484,273328279195;777,788559275694;151797686,2444;60;220215004513
-502,80038934005;602,698694960128;151797752,9754;24;220215004516
NaN;NaN;151797786,161;36;220215004521
NaN;NaN;151798485,6628;33;220215004590
NaN;NaN;151798666,3324;19;220215004607
NaN;NaN;151798741,051;45;220215004618
NaN;NaN;151799129,2967;33;220215004656
-80,0432707134049;-152,198026296499;151799434,9965;7;220215004683
-136,907958984375;420,264210506259;151799520,28;24;220215004693
-70,374659488076;540,378579269801;151799553,3548;21;220215004697
-230,940326891448;1023,29271460998;151799666,3194;20;220215004708
-293,403384560033;1269,94444959965;151799719,8376;24;220215004713
-373,515881990132;1641,5966094878;151799821,8856;19;220215004723
201,824308696546;798,206502127053;151800391,1981;31;220215004781
195,004232306229;768,311355222849;151800430,8986;22;220215004784
324,892546001233;1032,56029566628;151800642,2403;55;220215004808
-496,978599146793;3477,07122202244;151801275,7856;20;220215004869
NaN;NaN;151801309,1818;110;220215004882
-534,205065275494;3487,54646662773;151803087,8024;76;220215005057
NaN;NaN;151804985,52;108;220215005248
705,755374306127;850,627114790517;151805626,791;26;220215005304
-545,522268194902;3835,82003069374;151805938,2961;33;220215005336
-507,8663073088;3886,97076489801;151806014,7413;26;220215005342
NaN;NaN;151806427,7461;47;220215005386
-416,77390650699;3785,5445511761;151806480,3485;33;220215005390
NaN;NaN;151806526,7796;33;220215005395
-531,267346833882;3536,98075818566;151806582,6504;21;220215005399
NaN;NaN;151806926,5347;66;220215005438
-535,924489874589;3460,16368318958;151807048,3625;22;220215005446
-463,395128752056;3694,49820324116;151807126,6786;78;220215005459
-513,087864925987;3541,94354099814;151807258,7825;56;220215005470
-491,559962222451;3537,26359452208;151807358,7147;82;220215005482
-444,477442691201;3714,57986043396;151807525,9222;20;220215005494
NaN;NaN;151807559,187;44;220215005499
NaN;NaN;151807830,0424;47;220215005525
NaN;NaN;151807928,0729;33;220215005536
-592,112491005346;3539,37889120722;151808049,2378;22;220215005547
-494,626978824014;3565,84624061097;151808188,0241;32;220215005560
-459,413227282073;3638,68103266742;151808227,7704;23;220215005564
-452,599937037418;3620,6857655696;151808296,7639;47;220215005572
NaN;NaN;151808514,6399;79;220215005598
NaN;NaN;151808660,8073;68;220215005611
-413,501779656662;3554,05184966039;151809452,5879;18;220215005686
NaN;NaN;151809547,5445;58;220215005698
NaN;NaN;151810136,0165;45;220215005756
NaN;NaN;151810187,5215;46;220215005763
NaN;NaN;151810380,7956;31;220215005780
NaN;NaN;151810433,4292;44;220215005787
-383,367116827714;3527,64107878805;151810499,8599;34;220215005792
