1656,46964123375;1355,4496176438;149352618,0917;87;220214200008
1551,35594418174;1407,04719029385;149352759,6245;93;220214200023
NaN;NaN;149352859,0014;33;220214200028
NaN;NaN;149353136,1318;57;220214200057
105,870979710629;208,477338547755;149353613,3887;23;220214200102
1257,44026585629;4188,56310538253;149354137,5092;32;220214200156
1612,10852171245;4239,93088289054;149354206,1215;19;220214200162
764,035054257041;3587,81867545807;149355306,1565;118;220214200281
783,03040956196;4324,67954158703;149356049,2476;18;220214200346
NaN;NaN;149356081,0141;130;220214200361
852,767412286056;4221,5244251181;149358912,9016;19;220214200632
921,35110654329;4333,95309861987;149358942,9869;23;220214200637
NaN;NaN;149359009,4709;90;220214200648
378,487958406147;1008,18800220287;149359641,2456;279;220214200730
754,502487182617;4088,11370021176;149360050,8497;33;220214200747
808,285903930664;3984,14217871661;149360276,1555;32;220214200769
715,852847852205;3955,89828862347;149360317,9004;23;220214200773
496,706571077045;4029,51252414394;149360386,455;31;220214200780
623,667706941303;4053,92736456657;149360428,0511;22;220214200784
808,318630017732;3906,58432376055;149360463,1333;65;220214200792
NaN;NaN;149361515,4402;46;220214200895
1596,29436292146;4100,01070848932;149361660,4923;89;220214200914
1249,64276363975;3937,28915504127;149361828,0598;77;220214200929
1298,88893930536;3638,88976359584;149362051,3445;46;220214200948
796,922663638466;3713,5021633415;149362128,9793;158;220214200966
NaN;NaN;149362447,3405;33;220214200987
1756,20179427297;4350,23114108085;149362515,0586;45;220214200995
1651,4277207224;4030,63138212933;149362817,7566;120;220214201032
1673,47210331967;3862,08610401845;149363096,3615;32;220214201051
1526,91098263389;4028,5311734734;149363137,7747;35;220214201056
1613,51713883249;4127,39018487274;149363181,5963;70;220214201063
1749,40039986058;3858,54868006392;149363328,7281;19;220214201075
1868,18373830695;4293,01488344396;149363380,7846;56;220214201082
1919,80908042506;4252,21340004352;149363445,7104;46;220214201088
NaN;NaN;149363502,7922;44;220214201094
NaN;NaN;149363580,1037;34;220214201101
NaN;NaN;149363781,4599;47;220214201120
211,217137386924;4024,61429236331;149374380,9613;25;220214202179
613,193793045847;3799,88552595789;149374414,6055;24;220214202182
NaN;NaN;149387930,9822;38;220214203535
1233,86469389263;4362,35969062647;149388189,6218;130;220214203572
NaN;NaN;149388596,1268;34;220214203603
NaN;NaN;149388696,9599;45;220214203613
NaN;NaN;149388908,4702;46;220214203633
NaN;NaN;149389000,0623;31;220214203642
301,346387361225;1246,86536646998;149389574,8998;127;220214203708
107,782143040707;990,080398597286;149389935,5436;232;220214203754
1484,20197336297;4239,6592098577;149390923,5882;40;220214203835
1472,68128646047;4356,51630848617;149391110,9504;19;220214203853
1105,45461554276;4398,72918811812;149391156,0082;74;220214203862
1515,38391113281;4090,21991931711;149391877,3373;62;220214203933
1867,12104395816;3996,59421096215;149392123,5889;20;220214203955
1585,02733330978;3594,81926002136;149392432,3436;47;220214203986
1545,97994653802;3555,48802896396;149392525,524;31;220214203994
1623,48688025224;3574,28591686135;149392602,2884;64;220214204005
1682,34871312192;3704,62136742645;149392677,0773;114;220214204017
1724,66221859581;3741,04218724602;149392799,1486;116;220214204030
1714,23782047473;3780,96230271538;149393025,7839;40;220214204045
NaN;NaN;149393224,617;19;220214204063
1158,74726144891;4336,07745221494;149393387,8179;24;220214204080
1211,83596159282;4193,80871773384;149393543,3407;55;220214204098
2066,67805721885;4193,20969207175;149428163,7264;33;220214211560
1251,07731066252;3746,6305762469;149428586,789;78;220214211605
1246,51298021015;3734,27550774774;149428677,0917;80;220214211614
1113,31719222822;3842,90261124818;149428879,6394;18;220214211628
1194,09918032194;3629,296446051;149428988,3167;46;220214211642
1298,45755727668;3680,55193837948;149429040,7603;24;220214211645
1378,3424979762;3736,14837418918;149429144,9044;118;220214211665
1083,07686855918;3702,81492514515;149429378,3238;85;220214211685
1235,88538922762;3480,25326162388;149429500,9864;31;220214211692
1318,49701028121;3298,35069919932;149429778,3093;52;220214211722
1059,67480508905;3581,54699388282;149432613,291;79;220214212007
1089,88102862709;3946,15474639836;149432958,2221;40;220214212038
1280,76694388139;3933,59322142928;149433346,4228;32;220214212076
1323,13580262034;3766,01246337105;149433397,7205;137;220214212091
1382,81306216591;3787,24292800131;149433535,0338;32;220214212095
1261,10859921104;4379,42147146392;149433619,4658;24;220214212103
1059,67957095096;4379,0832095356;149433664,7872;27;220214212107
NaN;NaN;149433798,1934;54;220214212124
1297,81925803737;4365,16832125485;149434197,0913;67;220214212165
1456,2978242573;4358,78776809505;149434274,3658;25;220214212168
1482,27282072368;4270,57252860512;149434430,2113;26;220214212184
