1487,44496573743;819,67141728728;147974697,8999;144;220213570223
NaN;NaN;147974853,8515;44;220213570228
2210,72833412572;656,44981252758;147975501,0743;153;220213570304
2440,96089413292;660,072556660491;147976154,9788;46;220213570358
2452,91466963919;658,660227298262;147976601,8975;76;220213570405
1535,28136203164;1294,78529769302;147978258,9543;22;220213570567
1594,88354733116;1184,8331645387;147978292,1632;22;220213570570
1565,05619350233;1211,25958634951;147978325,2859;55;220213570577
NaN;NaN;147978646,6322;31;220213570607
54,9168636924339;4141,97663635875;147979159,7544;23;220213570657
546,210038034539;4132,39092438775;147979238,2979;23;220213570665
578,478321276213;4187,48625242877;147979304,4673;25;220213570671
NaN;NaN;147979337,625;33;220213570676
-118,61572265625;4195,7932174189;147981634,9708;33;220213570906
5,9600830078122;4044,209757868;147981700,7555;79;220213570917
NaN;NaN;147981803,6801;32;220213570922
NaN;NaN;147981961,2576;48;220213570939
804,856069464432;3940,12066127912;147982435,8172;24;220213570985
1157,42269566185;4044,38756168298;147982547,7734;22;220213570996
697,190214458265;4015,7663071635;147982602,1561;22;220213571001
NaN;NaN;147982680,3617;32;220213571010
NaN;NaN;147982837,794;41;220213571026
678,065651341488;4392,69736712242;147982968,5389;34;220213571039
918,543163098787;4365,41951341069;147983013,0591;22;220213571042
NaN;NaN;147983046,2522;33;220213571047
NaN;NaN;147983167,9841;44;220213571060
530,875035336143;758,947266754519;148003885,6023;27;220213573129
1424,64034557343;1021,50954604277;148004074,5752;26;220213573149
1464,49492918818;981,29036377643;148004108,5311;22;220213573152
1485,00479146054;965,821048804402;148004178,3688;96;220213573166
1524,37954733246;850,810108984869;148004286,8865;32;220213573171
1540,33486592142;851,266820942549;148004331,9877;20;220213573174
1592,04023762753;859,336453746834;148004410,6442;19;220213573182
1635,28538754112;809,71761740079;148004489,3921;52;220213573193
NaN;NaN;148012560,4519;31;220213573998
380,677233244243;4256,18497941272;148012645,7001;21;220213574005
421,877569901316;4286,31696790341;148012716,0567;63;220213574017
479,121479235197;4101,91577504981;148012790,3294;37;220213574021
665,706032200863;4077,75502210332;148013000,7573;79;220213574047
1014,29734481008;4024,88875112387;148013138,6352;74;220213574060
613,234831157483;3877,35048595867;148013224,0194;33;220213574064
328,949135228207;4154,1848318323;148013293,7694;18;220213574070
1036,99035644531;4255,25218608155;148013355,9763;22;220213574077
NaN;NaN;148013389,311;33;220213574081
1065,53553531044;3979,44627288236;148013998,5507;7;220213574140
1119,79112123188;4145,79835797428;148014018,4309;54;220213574146
1149,13848073859;4335,14708795052;148014219,8464;18;220213574163
NaN;NaN;148014295,3046;58;220213574174
630,853432103207;4141,22323856818;148015028,905;8;220213574242
NaN;NaN;148015048,4939;33;220213574248
913,046224493729;4109,39318885067;148015139,211;20;220213574255
NaN;NaN;148015202,8962;78;220213574268
771,202649568256;4225,59372303393;148015306,9591;18;220213574271
NaN;NaN;148015436,0748;44;220213574288
963,102722167969;4113,94834884535;148015514,6778;44;220213574295
890,626124331826;4225,67684068263;148015583,689;86;220213574306
NaN;NaN;148015693,0628;54;220213574313
NaN;NaN;148015835,8654;45;220213574327
1126,54796399568;4093,84769956757;148015948,0634;25;220213574336
1110,89971441972;4119,90451696091;148015992,0679;45;220213574342
1082,4427956029;3974,80437910628;148016084,1156;18;220213574349
1042,14328966643;3896,47195935101;148016115,2244;79;220213574358
1172,41652639289;4069,26188931749;148016214,5357;26;220213574362
1128,44848632813;4066,13615711045;148016247,9514;24;220213574366
NaN;NaN;148016350,3707;30;220213574377
1107,5334649337;3905,45165394247;148016427,5006;41;220213574386
901,127062345806;3946,22109516163;148016480,8856;25;220213574389
1110,99098607113;3947,67695247395;148016513,8424;21;220213574392
1483,15051480343;3835,79054090553;148016591,3068;24;220213574400
1319,20137907329;3768,36459144632;148016661,4813;41;220213574409
1494,87675208794;3971,64084112904;148016713,8912;26;220213574412
916,872847707648;3893,86653272626;148016746,9587;25;220213574416
962,554128546464;3902,21386295439;148016857,6324;44;220213574429
838,630435341283;3708,13509916954;148016935,251;71;220213574439
758,911373740748;3589,49955245839;148017013,5798;24;220213574443
849,055320338199;3641,88577960563;148017068,6739;33;220213574449
770,641447368421;3610,59790969631;148017124,4967;23;220213574454
739,597441020765;3609,9919541878;148017157,7469;44;220213574459
NaN;NaN;148017213,3391;66;220213574467
680,816168534128;3791,17218680977;148017401,5955;23;220213574482
NaN;NaN;148017447,9308;33;220213574487
NaN;NaN;148017728,1129;33;220213574515
1286,32318597091;3704,71729517781;148021885,4713;22;220213574929
NaN;NaN;148021930,8997;31;220213574935
1007,35656336734;3660,38401421315;148022186,2885;21;220213574960
1121,09092160275;3666,20311428499;148022296,9643;27;220213574971
951,420894422029;3756,60618127495;148022433,7875;41;220213574986
1012,23043140612;3829,42340851386;148022486,2074;21;220213574990
