0,2965673;0,5392049;Valid;3,308136;Valid;0,2991458;0,5031687;Valid;3,382706;Valid;2102202117561112
0,296068;0,5370229;Valid;3,302429;Valid;0,2985538;0,5024991;Valid;3,380783;Valid;2102202117561112
0,295364;0,5410792;Valid;3,301254;Valid;0,2992187;0,5051813;Valid;3,380768;Valid;2102202117561112
0,2958063;0,5392701;Valid;3,297195;Valid;0,3020827;0,5042062;Valid;3,363113;Valid;2102202117561112
0,2976789;0,5416251;Valid;3,294403;Valid;0,3031062;0,5092137;Valid;3,349197;Valid;2102202117561112
0,3002083;0,5399609;Valid;3,297455;Valid;0,306151;0,5094952;Valid;3,343262;Valid;2102202117561112
0,2997665;0,5436774;Valid;3,304199;Valid;0,3066242;0,5079162;Valid;3,34761;Valid;2102202117561112
0,3000891;0,5388143;Valid;3,30191;Valid;0,3064312;0,5073192;Valid;3,340958;Valid;2102202117561112
0,3007875;0,5389148;Valid;3,294998;Valid;0,3044649;0,5052077;Valid;3,335022;Valid;2102202117561112
0,3024194;0,5345824;Valid;3,289337;Valid;0,3064281;0,5103252;Valid;3,324249;Valid;2102202117561112
0,3044478;0,5368125;Valid;3,284241;Valid;0,307547;0,5109909;Valid;3,313461;Valid;2102202117561113
0,3168766;0,5479909;Valid;3,274536;Valid;0,32278;0,5326747;Valid;3,306061;Valid;2102202117561114
0,3464122;0,5749893;Valid;3,269379;Valid;0,3456162;0,5615284;Valid;3,300186;Valid;2102202117561115
0,3916101;0,619683;Valid;3,267288;Valid;0,3867632;0,6097846;Valid;3,301697;Valid;2102202117561116
0,4054053;0,6313494;Valid;3,266327;Valid;0,3984265;0,6168403;Valid;3,298447;Valid;2102202117561117
0,4031619;0,6305189;Valid;3,263306;Valid;0,3973526;0,6120294;Valid;3,302887;Valid;2102202117561118
0,4003709;0,6258364;Valid;3,254852;Valid;0,4020492;0,6168808;Valid;3,298126;Valid;2102202117561119
0,3983923;0,6242272;Valid;3,256668;Valid;0,4043407;0,6214492;Valid;3,315582;Valid;2102202117561120
0,3993034;0,6232303;Valid;3,269211;Valid;0,4006975;0,6150861;Valid;3,331543;Valid;2102202117561122
0,4004248;0,6247752;Valid;3,268158;Valid;0,4042627;0,612918;Valid;3,334229;Valid;2102202117561123
0,4036212;0,6272327;Valid;3,277557;Valid;0,4044649;0,6116606;Valid;3,332458;Valid;2102202117561124
0,4043364;0,6319559;Valid;3,273087;Valid;0,406916;0,6157613;Valid;3,310974;Valid;2102202117561125
0,4076762;0,6354974;Valid;3,277344;Valid;0,4064344;0,6134566;Valid;3,314957;Valid;2102202117561126
0,4024158;0,6333898;Valid;3,269241;Valid;0,4076504;0,6183451;Valid;3,322159;Valid;2102202117561127
0,4004962;0,6283653;Valid;3,26474;Valid;0,4085628;0,6217459;Valid;3,331406;Valid;2102202117561128
0,3972273;0,6302472;Valid;3,266876;Valid;0,4108121;0,621738;Valid;3,332443;Valid;2102202117561129
0,3946801;0,6234196;Valid;3,276779;Valid;0,4114756;0,6210364;Valid;3,340042;Valid;2102202117561130
0,3935792;0,6270145;Valid;3,271667;Valid;0,4111717;0,623167;Valid;3,337494;Valid;2102202117561132
0,3944481;0,6274177;Valid;3,276016;Valid;0,4112639;0,6259926;Valid;3,340088;Valid;2102202117561133
0,3970763;0,6324713;Valid;3,268433;Valid;0,4085264;0,624113;Valid;3,338776;Valid;2102202117561134
0,3979638;0,630955;Valid;3,274719;Valid;0,4090862;0,6181158;Valid;3,342758;Valid;2102202117561135
0,3958328;0,6285019;Valid;3,274017;Valid;0,4082571;0,6166907;Valid;3,350571;Valid;2102202117561136
0,3962411;0,6374303;Valid;3,282578;Valid;0,4081458;0,6144541;Valid;3,35408;Valid;2102202117561137
0,3953217;0,6371721;Valid;3,298843;Valid;0,4083915;0,6164497;Valid;3,361435;Valid;2102202117561138
0,3962393;0,6332864;Valid;3,307449;Valid;0,4063055;0,614052;Valid;3,376266;Valid;2102202117561139
0,3955595;0,6243013;Valid;3,302261;Valid;0,404432;0,6098667;Valid;3,373901;Valid;2102202117561140
0,4005037;0,5998581;Valid;3,295044;Valid;0,4121146;0,5862768;Valid;3,37709;Valid;2102202117561142
0,403459;0,5860739;Valid;3,332718;Valid;0,4205747;0,5673388;Valid;3,416382;Valid;2102202117561142
0,4111033;0,5605423;Valid;3,377487;Valid;0,4230638;0,5056936;Valid;3,39389;Valid;2102202117561144
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202117561145
0,4305617;0,1251734;Valid;3,331055;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561146
0,4271207;0,1274034;Valid;3,351791;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561147
0,4324702;0,1319306;Valid;3,370514;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561148
0,4331934;0,1360783;Valid;3,38176;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561149
0,4317797;0,1353967;Valid;3,394455;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561150
0,4310673;0,1308111;Valid;3,404037;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561152
0,4335461;0,1252385;Valid;3,418396;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202117561153
0,4344721;0,122922;Valid;3,418823;Valid;0,4380437;0,09609395;Valid;3,575775;Valid;2102202117561154
0,4338773;0,1241184;Valid;3,431488;Valid;0,4451725;0,07697856;Valid;3,541977;Valid;2102202117561155
0,4308238;0,1147852;Valid;3,455673;Valid;0,4450893;0,07899737;Valid;3,518005;Valid;2102202117561156
0,4300114;0,1116373;Valid;3,461899;Valid;0,4443736;0,07809029;Valid;3,51857;Valid;2102202117561157
0,4316123;0,1059361;Valid;3,472641;Valid;0,4458622;0,07547791;Valid;3,525726;Valid;2102202117561158
0,4313481;0,1051212;Valid;3,483948;Valid;0,4446856;0,07346258;Valid;3,532288;Valid;2102202117561159
0,4316613;0,1072757;Valid;3,489624;Valid;0,4461018;0,07296913;Valid;3,538574;Valid;2102202117561160
0,4315401;0,1130006;Valid;3,503128;Valid;0,4451256;0,06979535;Valid;3,550995;Valid;2102202117561162
0,4328537;0,1119983;Valid;3,510742;Valid;0,4465915;0,06904408;Valid;3,565781;Valid;2102202117561163
0,4332333;0,1163006;Valid;3,513977;Valid;0,4443007;0,06613843;Valid;3,568298;Valid;2102202117561164
0,4317613;0,1050213;Valid;3,499619;Valid;0,444541;0,06828985;Valid;3,569443;Valid;2102202117561165
0,4304187;0,1000668;Valid;3,505051;Valid;0,4424569;0,06385243;Valid;3,572449;Valid;2102202117561166
0,4307586;0,09260452;Valid;3,496002;Valid;0,4431997;0,06630412;Valid;3,573303;Valid;2102202117561167
0,431916;0,09404631;Valid;3,508926;Valid;0,4420194;0,06666614;Valid;3,569717;Valid;2102202117561168
0,4333695;0,09787697;Valid;3,499756;Valid;0,4425177;0,06946435;Valid;3,565613;Valid;2102202117561169
0,4315487;0,09780905;Valid;3,505035;Valid;0,4397236;0,06567177;Valid;3,556839;Valid;2102202117561170
0,4326978;0,09913937;Valid;3,490173;Valid;0,4405922;0,06738635;Valid;3,552658;Valid;2102202117561172
