-298,320569490132;775,973403150287;324510305,5069;22;240214591479
-7,2204589843753;946,676449300803;324510372,1465;23;240214591486
90,154547440378;1186,20911539818;324510675,6578;20;240214591516
553,362113551089;1283,89194272842;324510727,9348;103;240214591529
1135,41939384059;1128,9323444811;324511352,9445;30;240214591585
NaN;NaN;324517104,7166;32;240214592160
NaN;NaN;324546084,7611;32;240214595058
1184,00382995605;1658,66143012676;324546461,583;18;240214595094
2730,04262823808;1229,08988040489;324546513,2;23;240214595100
2533,06595651727;1325,58773428647;324546573,2496;32;240214595107
-1,01109554893122;1864,19711522467;324546813,2444;23;240214595130
1944,57379391319;1534,32702579849;324547810,9924;31;240214595230
1562,57577569861;1476,01452673495;324548098,9664;76;240214595264
1251,61196056165;1272,03232165443;324548996,3582;26;240214595349
1531,89583561922;1191,43823995492;324549544,8202;24;240214595403
1542,99190169887;1187,95897928664;324549615,6085;96;240214595418
1248,05607042815;1001,1279782261;324549756,6685;189;240214595441
1786,36038930793;965,723961489186;324549967,2741;178;240214595462
1717,11739991841;1491,37648478643;324550688,9575;134;240214595529
NaN;NaN;324550899,7728;331;240214595570
-269,781975997122;2016,08550066285;324551730,9399;19;240214595622
1187,43490921824;1021,23087102685;324551808,5473;46;240214595632
1205,03571158961;1050,36257863304;324551861,9523;402;240214595673
1694,1058610615;827,070368688796;324552305,8786;147;240214595692
1700,26252646195;848,034477806426;324552494,7658;21;240214595698
1832,99749274003;1510,96844253665;324552561,515;167;240214595719
1139,70092974211;1381,62361233805;324553005,1455;148;240214595762
1131,76128989772;1392,81851785874;324553373,7064;175;240214595802
1095,16316464073;1284,58967143072;324553841,732;110;240214595841
1465,59829790341;1310,64788168793;324554574,5586;139;240214595918
1630,00675000642;1291,9784063931;324554736,9701;258;240214595946
1761,88455882825;1292,40663365673;324555003,4914;222;240214595969
2318,91599956312;1449,79872285314;324555270,7857;110;240214595985
2632,60281211452;1655,01443386396;324555403,8366;33;240214595991
2697,75932713559;1745,48426904217;324555450,1483;47;240214595995
2691,38207686575;1760,30559029258;324555581,0137;25;240215000007
2822,24482486123;1755,4093110643;324555684,3044;46;240215000019
1191,470276682;479,795799114386;324556683,9024;42;240215000119
1848,65408445659;374,78095563878;324556996,3216;32;240215000149
1636,25796468634;325,610405537251;324557215,4618;357;240215000204
1699,93837256181;319,062162275874;324557949,9763;299;240215000271
1681,88606563367;288,74723098835;324558328,8596;299;240215000309
1801,80124985544;342,229955179541;324558738,8683;85;240215000329
2659,18402420847;1478,88150418217;324559360,7278;109;240215000393
1946,43588819002;687,021445555341;324559705,0719;32;240215000420
2155,38314016242;754,939912681179;324559938,4484;151;240215000456
