1314,04682962518;3764,26907646271;163826193,1329;80;220218211365
1529,16187487151;3778,64937334345;163826304,6463;31;220218211372
1502,26952402215;3735,15815187535;163826344,7676;38;220218211376
1688,14508538497;4133,66084071861;163826523,4018;26;220218211393
1361,05344671952;4077,07771611759;163826589,6465;88;220218211407
1181,25319229929;3991,47764601682;163828181,787;70;220218211564
1425,92949616282;3850,6577223343;163828641,5729;18;220218211605
1411,67549334074;3883,74594174248;163828736,617;23;220218211615
1809,42469647056;3891,05681123727;163828803,0323;34;220218211622
1475,4920357152;4346,23474444387;163828870,2759;23;220218211628
NaN;NaN;163845255,9765;33;220218213268
NaN;NaN;163845579,2726;66;220218213303
1728,2525313528;4062,37447853381;163846002,6129;56;220218213344
2143,39451538889;4236,6172127624;163846069,2387;23;220218213349
2789,82539929842;3938,87831374803;163846117,0747;330;220218213383
2166,54905018054;4238,55504883697;163846491,6318;115;220218213399
2124,66493154827;4279,21415340175;163846613,8203;23;220218213402
1674,9591626619;4126,49499838071;163847161,4818;130;220218213469
NaN;NaN;163847316,3682;197;220218213490
1902,32062088816;4324,7231588063;163847890,2526;44;220218213532
1981,37174907484;4068,24618420483;163848012,8431;45;220218213544
2474,31096528706;4224,42982749796;163848067,9915;23;220218213548
1810,73931643837;4109,38550406545;163848856,6266;19;220218213626
1448,16722713019;682,917793128096;163849876,5722;64;220218213733
1238,93265975149;892,349305284191;163853367,8226;24;220218214078
1448,38101236444;773,909350135976;163853618,9958;40;220218214105
1978,39431762695;595,629953775099;163853853,6484;17;220218214126
2207,49359130859;586,683543296441;163854529,1446;41;220218214196
1384,71460342407;1152,88661009144;163855180,5756;78;220218214265
1176,73280615556;1091,6595882543;163855280,3357;116;220218214277
1617,16243844283;1102,07058032826;163856882,2322;152;220218214442
1679,14371490479;1129,91149269125;163857045,6269;45;220218214448
NaN;NaN;163857237,2647;74;220218214470
1379,01995809455;878,902649133528;163859562,7199;278;220218214722
1221,45931846217;877,289201491447;163860106,2584;78;220218214757
712,764057360197;338,639850298244;163860306,7654;186;220218214788
1752,98616509689;1247,19621818352;163860662,4018;30;220218214808
2295,36172967208;1610,16172267794;163860984,2671;53;220218214842
2752,74557816355;1706,75380115469;163861069,5185;78;220218214854
2723,53338944285;1718,20334224352;163861217,2701;31;220218214863
2924,11932694285;2741,92459601014;163861591,4088;26;220218214900
3006,81553890831;2691,81976024805;163861624,1631;23;220218214903
2884,32291934365;2724,49918870832;163861657,7999;23;220218214907
2921,32977937397;2731,47732652906;163861728,1931;19;220218214914
3221,23268528989;3174,29028873101;163861823,8456;23;220218214923
3240,54709986637;3138,01663693485;163861857,2554;23;220218214927
1507,42995801725;868,622025158096;163863482,989;85;220218215095
1789,19872484709;731,7794682252;163863716,034;18;220218215112
1779,74128723145;479,649886756224;163863793,1747;76;220218215125
1469,03428905889;1071,03335350317;163864647,7764;32;220218215206
1845,87605125026;1252,31259453273;163864849,2719;30;220218215226
802,304478695518;381,601976596623;163865158,3926;53;220218215261
2542,21267700195;1568,64501766914;163865444,6069;101;220218215293
2749,67346191406;1660,96622886993;163865747,032;247;220218215338
1892,37391823216;1239,49765112128;163866491,9835;19;220218215390
2226,37485704924;1273,3806144796;163866554,9554;58;220218215399
2224,70381887336;1275,24606044062;163866613,0285;157;220218215415
2538,10364572625;633,813948520082;163866847,0606;119;220218215435
2682,74937679893;808,264353613403;163866989,3596;170;220218215454
2763,73491789165;1685,6745784198;163867424,2993;86;220218215490
2311,20091488487;1304,98320534994;163867902,2877;407;220218215570
2206,12114354184;1253,63749718435;163869490,4877;40;220218215692
1286,50064970318;593,359880093928;163869796,8624;111;220218215729
1364,37608317325;268,109774634619;163870012,3833;197;220218215759
2451,0886744449;370,24801245079;163870274,4871;200;220218215786
2241,66540848581;733,675982139556;163870655,7111;311;220218215835
1638,01332774915;988,314067376249;163871555,9539;73;220218215902
2135,94292088559;716,581201921463;163871673,7026;36;220218215909
402,548458701686;532,100966869266;163872276,9343;120;220218215977
1330,49231077495;753,328338167388;163873216,5567;156;220218220076
1568,35694187566;1323,24291019752;163873553,3002;52;220218220099
1466,24115391781;1308,03626284985;163873842,9528;31;220218220126
1439,24561676226;900,623891963371;163874195,9721;32;220218220162
1411,8340291475;1133,85245683481;163874320,3788;40;220218220175
962,780119243421;1175,01046351697;163874515,6807;22;220218220192
1563,08874581989;947,131672327881;163874953,4195;117;220218220246
1730,99569019518;738,548727583982;163875508,1167;40;220218220294
1324,13139343262;819,873359035962;163875618,3808;219;220218220322
1568,54689999631;890,057663056313;163876406,7799;78;220218220386
2724,64394820364;1652,43665924769;163877260,6689;245;220218220488
2719,87778513055;1662,12008633188;163877506,0305;185;220218220508
1544,09526649274;1027,4756974707;163877861,5118;52;220218220530
1669,02539102655;1208,47747454964;163878094,7519;185;220218220567
649,567654258326;1182,17763695163;163878771,5081;97;220218220626
390,799271432977;465,020963915731;163879049,7974;32;220218220647
703,685318796258;318,961678602113;163879112,735;89;220218220659
1989,54373409874;1510,32613767489;163879283,1194;152;220218220682
2085,15964307283;1466,34255975546;163879926,2232;46;220218220735
2481,68567858244;331,569263383074;163880655,6454;70;220218220810
2196,65995146099;602,276354784953;163881269,5994;52;220218220872
1677,79788970947;526,885921710212;163881347,7812;108;220218220884
377,886762117085;410,764326653377;163881748,3353;18;220218220915
684,831920423006;299,317388019833;163883279,3942;78;220218221073
687,125155800267;308,905329780084;163883531,7204;91;220218221100
753,192218981291;363,475068637164;163883623,0183;97;220218221111
1140,87106805099;715,197834084284;163885222,714;85;220218221269
1134,60113123844;714,69928883574;163885800,3189;64;220218221325
1130,40614881014;713,422693125617;163886988,1786;77;220218221444
1106,67385302092;735,283631996997;163887111,8542;155;220218221465
1153,55732566432;710,412978413104;163888042,6139;19;220218221545
2349,70542506168;404,843988107544;163888199,6712;72;220218221566
2505,4856952868;299,770247319254;163888741,7876;46;220218221617
2104,49778908177;450,743785504135;163888941,2602;154;220218221648
2536,00540161133;282,125091584961;163889452,4947;78;220218221691
2465,46542519017;371,408587129019;163889531,0489;199;220218221711
1937,92963529888;543,302486741929;163890074,7642;52;220218221753
1855,15853480289;871,799031971487;163890185,2001;64;220218221764
2105,61101813065;1445,92900290638;163890863,4141;32;220218221828
2188,82024664628;1046,62486999456;163894872,1476;78;220218222233
2139,59019309596;1004,85981701256;163895390,4203;25;220218222280
2138,9720916748;1010,08720574356;163895571,218;241;220218222320
2202,97301443;1048,58718034036;163896260,0793;273;220218222392
2184,59858141447;1043,27486246089;163897170,9359;29;220218222459
2194,87878899825;1059,00287233291;163897436,8515;40;220218222486
NaN;NaN;163897826,3349;137;220218222535
2227,99839220549;1014,20784669181;163898185,6537;32;220218222560
2135,72729010331;1053,88370002498;163898373,1716;158;220218222591
2185,65067492033;1033,0855245826;163898562,6724;141;220218222609
2186,87109696238;1031,11962581405;163899049,7958;42;220218222648
NaN;NaN;163900206,4948;159;220218222775
1636,37773112247;1103,7219538413;163901065,1682;153;220218222859
2196,16827713816;984,078142959898;163901469,0968;28;220218222888
2709,442259136;246,767505158542;163901702,2586;84;220218222919
1387,26302197105;274,734974093661;163902679,4137;117;220218223018
1425,14520946302;191,701433848242;163904099,0916;319;220218223180
1435,97642497012;186,862806181809;163904428,9718;67;220218223188
