0,2214097;0,567363;Valid;2,745819;Valid;0,2208956;0,5555083;Valid;2,895828;Valid;2202202115384214
0,2150767;0,5919474;Valid;2,745071;Valid;0,2227359;0,5863101;Valid;2,864014;Valid;2202202115384214
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384214
0,2067286;1,44012;Valid;2,763168;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384214
0,2067286;1,44012;Valid;2,763168;Valid;0,06843907;1,628195;Valid;2,950409;Valid;2202202115384214
0,2278335;1,706071;Valid;2,705795;Valid;0,0812598;1,74823;Valid;2,894073;Valid;2202202115384214
0,2540048;1,947388;Valid;2,764908;Valid;0,0812598;1,74823;Valid;2,894073;Valid;2202202115384214
0,2540048;1,947388;Valid;2,764908;Valid;0,08888657;1,819637;Valid;2,86055;Valid;2202202115384215
0,2832219;2,146389;Valid;2,934525;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384215
0,2716535;2,198892;Valid;2,952118;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384215
0,2716535;2,198892;Valid;2,952118;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384215
0,2716535;2,198892;Valid;2,952118;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384216
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384217
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384218
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384219
0,2616188;2,165947;Valid;2,900574;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384220
0,2652534;2,161302;Valid;2,929443;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384222
0,2652534;2,161302;Valid;2,929443;Valid;0,1041957;2,083178;Valid;2,851898;Valid;2202202115384223
0,2680102;2,157779;Valid;2,95134;Valid;0,1041957;2,083178;Valid;2,851898;Valid;2202202115384224
NaN;NaN;Invalid;NaN;Invalid;0,1041957;2,083178;Valid;2,851898;Valid;2202202115384225
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384226
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384227
0,2720167;2,159422;Valid;2,967331;Valid;0,06306902;2,15877;Valid;2,96376;Valid;2202202115384228
0,2720167;2,159422;Valid;2,967331;Valid;0,06306902;2,15877;Valid;2,96376;Valid;2202202115384229
0,2631065;2,167603;Valid;2,994827;Valid;0,06306902;2,15877;Valid;2,96376;Valid;2202202115384230
0,264543;2,184715;Valid;2,954193;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384232
0,264543;2,184715;Valid;2,954193;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384233
0,2746537;2,190275;Valid;2,893829;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384234
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384235
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202115384236
0,2370182;2,11346;Valid;3,219864;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384237
0,2370182;2,11346;Valid;3,219864;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384238
0,2097457;2,000576;Valid;2,855988;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384239
0,1958924;1,943236;Valid;2,671143;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384240
0,2034305;1,716399;Valid;2,749054;Valid;NaN;NaN;Invalid;NaN;Invalid;2202202115384242
0,2181865;1,272362;Valid;2,901581;Valid;0,127714;1,100362;Valid;2,812714;Valid;2202202115384243
0,2181865;1,272362;Valid;2,901581;Valid;0,1265731;1,025285;Valid;2,851746;Valid;2202202115384244
0,1424924;0,7873176;Valid;2,876511;Valid;0,122505;0,9592356;Valid;2,884445;Valid;2202202115384245
0,1424924;0,7873176;Valid;2,876511;Valid;0,1290456;0,7773279;Valid;2,905685;Valid;2202202115384246
0,1424924;0,7873176;Valid;2,876511;Valid;0,1301024;0,6658287;Valid;2,92569;Valid;2202202115384247
0,1217696;0,5198408;Valid;2,920883;Valid;0,1285763;0,5976976;Valid;2,947342;Valid;2202202115384248
0,1127064;0,5471754;Valid;2,799194;Valid;0,1228834;0,5495464;Valid;2,950958;Valid;2202202115384249
0,1089069;0,5527288;Valid;2,808594;Valid;0,1204669;0,539824;Valid;2,951538;Valid;2202202115384251
0,1124363;0,5646576;Valid;2,8284;Valid;0,1165445;0,5382466;Valid;2,96402;Valid;2202202115384252
0,1161739;0,5622258;Valid;2,819977;Valid;0,1190491;0,5406315;Valid;2,950623;Valid;2202202115384253
0,1172968;0,5576659;Valid;2,819412;Valid;0,1240487;0,5369061;Valid;2,948044;Valid;2202202115384254
0,109959;0,5474228;Valid;2,790497;Valid;0,1257572;0,5452294;Valid;2,926132;Valid;2202202115384255
0,1125547;0,5432707;Valid;2,799988;Valid;0,124883;0,5448697;Valid;2,935516;Valid;2202202115384256
0,1114072;0,5377681;Valid;2,821121;Valid;0,1233756;0,5446253;Valid;2,938766;Valid;2202202115384257
0,116086;0,5400602;Valid;2,828232;Valid;0,1233867;0,5385082;Valid;2,926788;Valid;2202202115384258
0,1156771;0,5440438;Valid;2,820969;Valid;0,1237526;0,5364676;Valid;2,920532;Valid;2202202115384259
0,1171141;0,5514056;Valid;2,804245;Valid;0,1212311;0,5371787;Valid;2,919281;Valid;2202202115384260
0,117636;0,5575275;Valid;2,80806;Valid;0,1279653;0,534983;Valid;2,916931;Valid;2202202115384262
0,1175896;0,5614356;Valid;2,808624;Valid;0,1265755;0,5267628;Valid;2,920944;Valid;2202202115384263
0,1162016;0,5609848;Valid;2,8078;Valid;0,1293992;0,5243725;Valid;2,920029;Valid;2202202115384264
