1186,55227861906;648,784392414183;12621311,6469;152;210200210739
1152,01184122186;823,290123564592;12621589,979;110;210200210763
804,024344996402;1126,9962408335;12622434,2591;32;210200210838
1063,6758503161;1023,76883385513;12622510,9598;46;210200210848
1346,46778106689;921,823714004493;12623109,5789;47;210200210908
1018,76029968262;1184,98371858572;12623355,2084;76;210200210935
NaN;NaN;12623922,5988;126;210200210998
1022,12030511153;787,953769347343;12624510,6938;18;210200211046
1292,24840465345;881,426882496799;12625608,6138;77;210200211161
1675,00311700921;778,153401799614;12625996,8654;63;210200211200
1176,08601419549;1080,35611644715;12626819,1115;77;210200211282
1406,34048487011;1101,71933686831;12627407,1759;31;210200211337
1225,19447928981;1239,06389020459;12627607,4984;45;210200211357
1239,06897494667;1006,82932476979;12627684,9474;86;210200211370
1258,77156508596;861,610867356132;12627873,744;97;210200211390
1512,84912008988;823,587066731488;12627982,5831;46;210200211395
1271,87289187783;732,232300126473;12629520,1712;21;210200211547
1188,06769722386;1317,64304222539;12630066,8721;161;210200211616
1601,23651906064;889,261117906686;12630315,4286;26;210200211627
1617,37817212155;878,162462706521;12630372,4909;34;210200211634
1585,47708109805;889,101544786753;12630511,5115;51;210200211649
1103,6815442537;914,243219606144;12630710,331;31;210200211667
1013,94145363256;926,786476285677;12630910,3079;32;210200211687
1067,99452932257;1067,34393117096;12632757,1692;195;210200211888
1454,99509165162;1059,14641062848;12632985,1461;390;210200211931
1657,72705078125;816,347173920463;12633407,3377;185;210200211952
1396,75835057309;1424,64967550008;12633841,5765;32;210200211980
1479,11399414665;1415,59233837145;12633998,2017;141;210200212007
1614,97792695698;1438,41839755673;12634307,4102;64;210200212030
1268,12499196906;1371,13072373847;12634698,0691;73;210200212070
1459,86457372967;938,324240685032;12634964,446;50;210200212096
1126,94617823551;908,755900875843;12635119,4254;78;210200212112
1598,93710487767;796,458614231196;12635940,3946;130;210200212200
1529,94251376704;441,838233915181;12637909,4013;122;210200212396
1293,04746326647;849,440607915244;12638523,7267;31;210200212448
1273,31739726819;691,783439281486;12639691,4155;19;210200212565
1552,50678689856;1260,98078286175;12640246,92;78;210200212624
1386,66776857878;1074,63132146553;12640402,4188;41;210200212637
NaN;NaN;12641700,0501;32;210200212766
1589,79663848877;869,02433385447;12641799,7439;51;210200212777
1740,45735409385;787,806093661353;12641857,134;24;210200212781
1582,57477408961;836,391292804139;12641891,047;22;210200212785
NaN;NaN;12643869,4945;33;210200212983
NaN;NaN;12644286,4035;155;210200213037
1487,64992136704;722,225373244501;12644754,1894;32;210200213072
1425,8356370424;732,585255551384;12644801,9846;31;210200213076
1493,18619778282;619,243820197246;12645759,2081;154;210200213183
1490,19083537554;696,822615832744;12645913,0137;91;210200213193
1546,86314494986;1114,28933544535;12646034,8725;202;210200213216
1279,54163802297;1357,81196905971;12646735,3918;186;210200213285
1657,51478797511;1387,47223660168;12647247,3152;78;210200213324
1647,57437455027;1395,20601920403;12647513,5336;19;210200213346
1853,31771248265;1419,92448227675;12647591,2282;141;210200213366
1243,20697784424;1342,71145560225;12647913,9539;72;210200213392
1482,41378257149;869,138608691042;12648523,2911;75;210200213453
1698,85779932926;482,263176288812;12649155,223;31;210200213512
1410,60132478413;641,919651234178;12649980,6442;74;210200213599
1704,48784075285;879,155330081383;12650246,7473;40;210200213622
1258,32294664885;676,461011034138;12652621,5283;31;210200213858
1301,07886665746;656,477724323881;12652732,6783;41;210200213870
1530,44621818944;749,004177443899;12652953,7792;19;210200213890
1654,27406712582;869,174263467653;12655916,6236;84;210200214193
1431,39153875803;767,770541088239;12658537,9128;131;210200214460
NaN;NaN;12658737,9275;163;210200214483
1682,27234388653;814,644213843996;12676272,6752;275;210200220248
1396,55320267928;1023,39104742873;12683874,2122;41;210200220984
1067,08080894069;1056,36422339709;12684230,526;118;210200221028
1510,62858041964;930,592399775634;12684586,3086;31;210200221054
1026,38758609169;991,797002337662;12685252,4919;76;210200221125
1591,10624664708;900,674391099616;12686462,4232;110;210200221249
1052,42363779168;1101,49832413505;12687083,5862;110;210200221312
1365,32983277973;1059,4773687437;12688496,2114;87;210200221451
1416,03291411149;1079,54655543159;12688593,6176;59;210200221458
1473,54618812862;1100,18537385224;12689365,171;18;210200221531
1218,94978974995;921,545999586723;12690965,9909;156;210200221704
1045,14009576095;960,832474288349;12691198,267;173;210200221730
1510,70501898464;1010,32969081821;12694042,9223;109;210200222008
