860,698037398489;1081,94602991949;68237744,5865;36;210215480516
851,726130435341;1200,8996662749;68238144,2329;24;210215480555
1044,21997070313;739,284608486447;68239281,4227;21;210215480669
1020,88988454718;667,129812076703;68239326,1155;46;210215480676
NaN;NaN;68239382,1628;65;210215480683
1283,98915341026;520,637475873463;68239662,3645;96;210215480716
873,168764616314;230,072968375045;68240284,0908;233;210215480789
897,015621787623;278,012869448368;68242251,0811;84;210215480972
852,644046984221;244,789413854311;68243715,8099;77;210215481117
888,084190770199;282,390555168034;68247578,2051;98;210215481506
1727,52644388299;943,873661022362;68248734,4324;46;210215481616
1900,83377235814;1293,6789684769;68249096,6844;23;210215481651
1198,70831338983;952,579212624874;68249333,772;96;210215481682
1205,21878694233;945,809623933992;68249441,4132;66;210215481690
NaN;NaN;68249887,8193;30;210215481730
NaN;NaN;68250142,0729;33;210215481756
NaN;NaN;68250186,7614;33;210215481761
NaN;NaN;68250289,7072;18;210215481769
1013,68568821957;857,799447842264;68251567,9807;41;210215481900
1370,08974175704;947,613959683066;68251654,3357;55;210215481910
225,152989437705;2914,73726105798;68251764,2356;23;210215481917
-35,5459112870069;3649,01418670658;68251797,2212;22;210215481921
-66,5048699629937;3798,17606129528;68251832,7704;32;210215481925
168,976231625205;3736,32997905704;68251911,1914;32;210215481933
-198,580290141859;4165,67267370374;68251989,0556;31;210215481941
-159,38287032278;4011,87748864346;68252064,7325;22;210215481949
-167,660843698602;4115,292847242;68252110,6082;63;210215481956
NaN;NaN;68252219,0046;33;210215481965
NaN;NaN;68252432,7698;19;210215481984
-260,335982473273;4249,63681841508;68252773,8135;112;210215482028
-340,30472604852;3979,30345498343;68252896,1381;56;210215482034
1533,73627160725;1295,90543530838;68253219,5091;21;210215482064
1897,7479231985;1084,41557522001;68253473,3204;113;210215482097
1054,05624791196;564,104319275647;68254659,102;66;210215482211
1126,3163516396;775,430877016074;68255740,4388;77;210215482320
3167,23608719675;2851,98242218806;68257638,1223;39;210215482506
3354,80876721834;3147,61934758857;68257714,147;42;210215482514
3476,27659847862;3039,92689684853;68257792,2725;51;210215482525
3405,77312268709;3162,47570864101;68257869,1861;40;210215482530
1931,14505567049;1092,01556946986;68258737,7496;39;210215482616
1731,04815232126;1059,19813456375;68258925,2224;78;210215482638
1758,36791992188;1029,37683240404;68259081,1473;74;210215482654
1756,36038529245;995,117856212793;68259546,54;42;210215482697
868,005732486122;719,474521531461;68260467,8552;48;210215482790
1959,55473247327;801,424330304931;68261688,2743;98;210215482917
1403,33106141341;648,809559614636;68261830,735;156;210215482937
913,917340730366;251,978934462058;68262367,4012;19;210215482977
1016,98867396304;222,199280395877;68262488,7435;85;210215482996
1029,35672559236;272,201687288535;68263400,0726;45;210215483083
832,918669048108;337,723078126999;68263475,8871;124;210215483098
908,404520938271;431,360073250425;68263720,8011;131;210215483124
890,767589368318;349,21914650339;68265299,1272;107;210215483279
1052,40902147795;250,622867824995;68267153,2013;122;210215483465
1068,69426526521;312,54157014729;68267275,0483;78;210215483474
1267,65503130461;926,025781444935;68267393,3588;115;210215483488
1274,17694894891;899,166905918769;68267508,0714;96;210215483500
1069,47415000514;342,860830820141;68267849,9569;66;210215483530
1310,34152884232;-203,530399356474;68316188,5309;40;210215492362
1291,66642239219;157,712291826551;68317433,1291;32;210215492484
