1236,81530199553;981,055539314422;68738823,8576;15;210215562623
790,169123599404;1008,27581994338;68738904,7465;58;210215562635
416,121954666941;1262,2623804937;68739452,788;51;210215562691
419,71435546875;1050,19031544192;68739529,4056;8;210215562692
445,586355108964;908,82438363877;68739547,5718;22;210215562696
397,597383197985;1050,97160102942;68739625,4764;78;210215562709
491,443112021998;1216,0284001909;68765531,6455;21;210215565294
647,45411119963;1366,72579189214;68786710,9544;51;210215571415
470,741432591488;1174,76993390363;68786866,6335;31;210215571428
501,059923673931;1199,5306386375;68786906,3266;23;210215571432
448,188299881784;1207,19279282803;68786940,1026;111;210215571444
NaN;NaN;68787139,5385;76;210215571460
1553,34268369173;1262,37294351192;68827762,643;51;210215575520
424,256495425575;1089,25982917282;68862765,5961;20;210215583019
301,228091591283;1232,34304075556;68862829,8769;22;210215583024
512,401701274671;1267,81206836139;68862889,8655;40;210215583032
733,243038779811;1400,43399116771;68863189,5251;98;210215583068
NaN;NaN;68863299,1552;87;210215583077
1008,43291031687;1099,33191088525;68863579,4796;19;210215583099
2728,16374929328;2911,6811571322;68867868,9012;59;210215583531
2761,03250603927;2867,05095009851;68867968,4547;45;210215583540
NaN;NaN;68869374,4355;79;210215583683
43,7686317845392;-381,023220146368;68874094,1393;22;210215584150
187,707278603001;-333,598732741846;68874127,7159;22;210215584154
647,884409051192;-112,664235888799;68874194,3909;22;210215584161
NaN;NaN;68874230,2745;31;210215584165
NaN;NaN;68874293,9054;33;210215584171
1061,41271089253;975,132288073261;68877806,5724;55;210215584525
1086,96495859246;977,92166251972;68877993,4212;39;210215584542
NaN;NaN;68878982,8777;47;210215584641
1094,73672164114;377,388632791935;68889260,2729;38;210215585668
1053,80140605726;603,22547100214;68889317,1231;21;210215585673
1116,48103814376;284,745736501386;68889362,0239;22;210215585677
NaN;NaN;68889416,9851;33;210215585684
1432,3410009083;435,861694584496;68890806,1643;45;210215585823
1322,1114108437;213,506381062186;68891506,2232;51;210215585896
1345,54491043091;279,164373413661;68892361,3653;74;210215585982
1341,00849753932;480,045989401618;68892471,6267;51;210215585991
1939,51422038831;402,775231706574;68895999,2056;79;210215590346
