NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061351
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061352
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061353
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061354
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061355
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061356
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061357
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061358
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061359
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061360
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061364
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061365
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061366
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061367
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202116061368
0,1248338;1,57861;Valid;2,579453;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061369
0,05406576;1,557781;Valid;2,582001;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061371
0,05406576;1,557781;Valid;2,582001;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061372
0,003564293;1,542917;Valid;2,583801;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061373
0,04908806;1,618816;Valid;2,651276;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061374
0,09477866;1,633671;Valid;2,604843;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061375
0,09477866;1,633671;Valid;2,604843;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061376
0,124263;1,636856;Valid;2,628143;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061377
0,1441445;1,652399;Valid;2,653534;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061378
0,1634835;1,662362;Valid;2,671967;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061379
0,1738953;1,681795;Valid;2,66806;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061380
0,1951974;1,694402;Valid;2,663666;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061382
0,1943825;1,702597;Valid;2,688339;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061383
0,2140147;1,713565;Valid;2,696365;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061384
0,2478369;1,717146;Valid;2,705612;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202116061385
