286,277369449013;1634,36643421013;68385647,122;210215503309
280,171926398026;1633,4317111164;68385669,328;210215503309
267,629924573396;1631,18804819731;68385680,431;210215503309
284,843083431846;1608,10866998323;68385691,534;210215503310
285,787200927734;1603,31920874349;68385702,638;210215503310
320,478499563117;1607,83994736148;68385713,741;210215503311
372,306100945723;1597,71991030497;68385724,844;210215503312
483,717707583779;1584,0225028824;68385735,947;210215503313
508,17995573345;1570,82679006784;68385747,05;210215503314
495,387107447574;1580,34703485288;68385758,153;210215503316
494,532856188322;1581,38399286191;68385769,256;210215503317
494,258800305818;1582,35842736778;68385780,359;210215503318
498,578764262952;1575,58940819318;68385791,463;210215503319
501,313099108244;1570,4194726001;68385802,566;210215503320
504,402401572779;1572,49855187654;68385813,669;210215503323
502,092020135177;1570,54886116465;68385835,875;210215503323
496,039581298828;1566,84027878655;68385846,978;210215503324
498,955495733964;1570,80753031391;68385858,081;210215503325
505,615555612664;1573,06450416602;68385869,184;210215503326
513,043092426501;1561,01676517571;68385880,288;210215503329
507,523627030222;1549,00054012084;68385902,494;210215503330
504,640358372738;1556,8592121555;68385913,597;210215503331
500,715396278783;1561,72032596231;68385924,7;210215503332
498,044425562808;1555,90493269725;68385935,803;210215503333
493,460323936061;1549,70698438397;68385946,906;210215503334
495,732839483964;1546,02492265503;68385958,009;210215503335
494,629147178248;1547,05617041455;68385969,113;210215503337
498,396220960115;1553,51213777916;68385980,216;210215503337
503,290798789576;1554,12033857932;68385991,319;210215503339
501,124010587993;1550,77802084245;68386002,422;210215503340
500,024373907792;1546,26110568124;68386013,525;210215503341
497,566062525699;1544,12844484365;68386024,628;210215503342
495,415336207339;1551,21261367296;68386035,731;210215503344
493,191407856188;1549,00203076816;68386057,938;210215503345
497,459050228721;1545,68268977103;68386069,041;210215503346
497,036020379317;1546,04057158231;68386080,144;210215503347
500,810884174548;1554,32769214627;68386091,247;210215503349
439,191436767578;1581,96921350622;68386102,35;210215503350
412,235179700349;1592,85679296882;68386113,453;210215503351
393,009145636307;1596,37820427771;68386124,556;210215503352
398,180590177837;1588,88156684322;68386135,659;210215503353
396,719882362767;1592,8380649981;68386146,763;210215503354
395,24608411287;1589,18330608206;68386157,866;210215503357
396,345439710115;1590,99742955925;68386180,072;210215503357
392,527208830181;1594,71561946237;68386191,175;210215503358
391,0375494706;1591,04615846617;68386202,278;210215503360
391,89742238898;1588,30092103982;68386213,381;210215503361
393,434504458779;1584,90465804074;68386224,484;210215503362
388,858514083059;1587,68732212046;68386235,588;210215503363
394,874050742701;1595,55993460283;68386246,691;210215503364
430,993572034334;1622,63131306471;68386257,794;210215503365
767,430435983758;1690,92377661879;68386268,897;210215503366
1069,47186118678;1734,73460414651;68386280;210215503369
1669,85525331999;1790,14757411565;68386302,206;210215503370
1795,46662380821;1799,33798995559;68386313,309;210215503371
1858,11189350329;1807,82011884981;68386324,413;210215503372
1862,58747703151;1801,65122338137;68386335,516;210215503373
1873,68694104646;1803,99700041254;68386346,619;210215503374
1872,87953025416;1802,29603950433;68386357,722;210215503375
1866,78671585886;1802,96381180976;68386368,825;210215503376
1862,58135343853;1800,41380829712;68386379,928;210215503377
1863,91031365646;1805,90068866661;68386391,031;210215503378
1867,50411987305;1815,64249719454;68386402,134;210215503380
1879,30269743267;1817,77852738706;68386413,238;210215503381
1878,42758580258;1817,1378786797;68386424,341;210215503382
1880,81962183902;1809,67047599254;68386435,444;210215503383
1873,36755049856;1806,88244291716;68386446,547;210215503385
1869,94486357036;1805,21672075936;68386457,65;210215503387
1868,38390952662;1805,15217007007;68386468,753;210215503388
1869,10643326609;1805,8121071824;68386479,856;210215503389
1870,64198945698;1803,25431865591;68386490,959;210215503390
1873,62365722656;1811,74856032787;68386502,063;210215503391
1879,84215585809;1808,66523120991;68386513,166;210215503392
1874,71361662212;1801,50508811011;68386524,269;210215503393
1867,13983636153;1802,64475118912;68386535,372;210215503393
1831,37393750642;1718,59181519446;68386546,475;210215503395
1826,92302904631;1698,75660987879;68386557,578;210215503396
1777,34880949322;1486,14224684265;68386568,681;210215503398
1441,68893914474;388,319309690292;68386601,991;210215503400
1447,18296653346;375,463270482489;68386613,094;210215503401
1442,42606163025;368,956469447428;68386624,197;210215503402
1434,96689294514;356,796529379286;68386635,3;210215503403
1438,14921379089;354,386032323781;68386646,403;210215503405
1433,31111606799;351,534271538134;68386668,609;210215503406
1428,08355532194;352,647352270183;68386679,713;210215503407
1426,27923112167;352,466961935704;68386690,816;210215503410
1425,22798588401;345,299438672295;68386713,022;210215503411
1422,99650091874;343,306177075113;68386724,125;210215503413
1421,01193227266;343,687685689445;68386746,331;210215503414
1420,1754921361;332,846287890827;68386757,434;210215503415
1417,3790003124;329,235283461958;68386768,538;210215503416
1438,39392160114;374,599048906261;68386779,641;210215503417
1515,37842185874;540,364994043486;68386790,744;210215503418
1654,85238526997;830,440322004099;68386801,847;210215503420
1828,57516439337;1241,34879804904;68386812,95;210215503421
1989,46892587762;1636,20639383494;68386824,053;210215503422
2030,6538431268;1750,00077937046;68386835,156;210215503423
2070,98547282972;1811,37140638576;68386846,259;210215503424
2071,71964143452;1819,28275472149;68386857,363;210215503425
2070,34203378778;1828,91122707093;68386868,466;210215503426
2058,46160085578;1826,77211362112;68386879,569;210215503429
2060,7797923841;1821,26817216478;68386901,775;210215503429
2066,23492993807;1829,72651079949;68386912,878;210215503431
2077,59357251619;1833,71107297054;68386923,981;210215503432
2078,09102911698;1835,61538560647;68386935,084;210215503433
2075,21625318025;1829,6028916938;68386946,188;210215503434
2063,82948222913;1828,22131684108;68386957,291;210215503435
2063,64770186575;1829,33444900529;68386968,394;210215503437
2062,51212672183;1836,47221484619;68386979,497;210215503437
2073,6066517077;1831,26537957537;68386990,6;210215503439
