NaN;NaN;322748103,6252;47;240214295261
3084,01794433594;-271,625153760672;322748247,0292;22;240214295273
1558,02528481734;1058,08349637108;322749038,7358;18;240214295352
NaN;NaN;322749090,1617;33;240214295359
1302,93098248933;1548,45200346792;322751866,3304;29;240214295636
NaN;NaN;322753972,8472;47;240214295848
1216,39077036004;729,514602194485;322754221,8913;129;240214295883
1599,031844892;1436,29682979331;322754753,6871;98;240214295933
NaN;NaN;322754954,2599;96;240214295952
440,336849814967;1326,99921985644;322755061,6442;56;240214295958
299,925071314761;1080,95248321056;322755310,018;52;240214295983
107,840126439144;1084,30629526518;322755638,9398;156;240214300026
852,148216649106;1089,06392194221;322756408,5213;31;240214300090
1400,6015526621;1302,48460582177;322756616,518;145;240214300123
1596,64723496688;1468,10779649191;322756783,2816;22;240214300127
1762,59177358527;2010,43662312019;322757915,4262;34;240214300241
1382,28319569638;1269,24883419249;322758104,5959;188;240214300276
1554,88182369031;1454,42116822719;322758448,8627;23;240214300294
1675,74495014391;1494,89275009069;322759424,7269;63;240214300395
1299,28000600714;1728,03231539244;322762076,8997;119;240214300666
NaN;NaN;322762406,3905;180;240214300705
NaN;NaN;322764415,5397;155;240214300902
1496,92134857178;1350,97560613743;322765485,2929;206;240214301016
NaN;NaN;322766498,211;150;240214301111
1382,86072580438;951,891631727759;322768809,9996;35;240214301331
1472,27184145074;1309,26530631478;322768856,0391;116;240214301343
1667,11730957031;1451,97276586667;322813811,7283;52;240214305834
1404,35796536897;1501,82205783959;322813896,866;133;240214305851
1261,71103025738;951,638357316224;322814074,1281;45;240214305858
1282,5263876664;998,030936407084;322814130,2776;114;240214305871
1268,18464178788;960,718936980929;322814251,8643;22;240214305874
1242,57649873432;946,64927163487;322814321,833;78;240214305886
1320,65893474378;1533,22638293645;322814496,064;44;240214305901
1397,51779405694;1526,11575173968;322814644,6893;173;240214305929
1455,54647069228;1519,01768191245;322814911,3409;73;240214305945
1465,58581696529;1541,23845460568;322814995,2976;123;240214305958
1477,75014952609;1521,40700500583;322815128,8797;100;240214305969
1436,02672501614;1126,07868993194;322815765,9974;29;240214310026
1451,77878204145;1172,79749638786;322815817,7881;59;240214310033
1318,72644926372;1071,90619961968;322816832,1973;77;240214310136
1444,70566448412;1226,25628147247;322817296,8399;32;240214310179
1286,59799475419;1104,17678920261;322817349,5786;33;240214310185
1218,87987036454;1177,05901687158;322817453,2406;18;240214310194
1351,10295446295;1249,13092889798;322817516,9063;33;240214310202
1367,24300886455;1221,19830843779;322817616,1739;148;240214310223
1246,90150210732;1196,11071441446;322817965,1499;84;240214310251
1275,2704319201;1230,76881564297;322818120,3502;233;240214310282
1401,94395968789;1218,9295383513;322818541,1338;86;240214310309
1294,52527698718;1213,57498574684;322818670,6315;145;240214310328
1972,28640506142;573,179639892385;322819263,3526;109;240214310384
1951,30605195698;608,313225562625;322819808,5929;28;240214310430
1164,06849309018;693,962930268232;322821795,2774;223;240214310648
1179,20612535979;658,135351851978;322822395,8239;84;240214310695
1411,55565663388;369,67931384874;322822649,4572;76;240214310719
1167,0314086111;704,972724831353;322822772,328;78;240214310731
1155,13238404926;683,669887323979;322825948,2816;45;240214311045
589,449671695107;787,082528724816;322826104,3856;84;240214311065
528,412708483244;391,217734086431;322828300,7949;42;240214311281
235,499813682154;659,447952202103;322828657,6581;76;240214311319
552,752565082751;373,538237574433;322832065,7944;78;240214311660
276,165490401418;657,768437130131;322832642,3717;241;240214311735
178,534015856291;731,16374921312;322833099,0906;63;240214311763
541,45218698602;399,193291667069;322833408,7056;266;240214311813
526,943447715358;381,901842689847;322834017,8972;80;240214311855
605,00383879009;361,081018140433;322834407,6066;31;240214311890
1007,73965935958;272,21507365308;322836562,5746;498;240214312152
1006,22739289936;293,695104240669;322837061,0219;31;240214312156
1030,31818992213;284,288684876671;322839819,0774;137;240214312442
1406,75507093731;230,653797676394;322840193,707;28;240214312469
980,688215556898;414,617075125024;322841580,1127;64;240214312611
519,344972309313;896,697333081523;322841780,9305;40;240214312629
1278,65339580335;611,421928151437;322841892,0715;74;240214312643
2744,81313605058;32,3878658841941;322842032,3265;60;240214312655
2769,84405517578;48,1661039633079;322842202,1917;74;240214312674
2908,93201326069;0,337946003354128;322843012,3087;79;240214312755
559,413789447985;1136,19241297498;322844788,4293;164;240214312942
219,834618819387;1143,38064014975;322845100,1388;318;240214312988
594,138898347553;1182,721157949;322845456,1624;85;240214313001
1459,47420283368;871,66058812712;322845643,4471;31;240214313014
1782,45243273283;581,373064176312;322846343,8342;32;240214313084
