2070,74432373047;622,805388952339;171614662,176;220220310212
2072,06426921644;618,024993136816;171614673,279;220220310212
2077,92332297877;622,736124198894;171614695,485;220220310212
2077,32489736457;618,910621923198;171614706,589;220220310212
2078,72059470729;613,011491656459;171614717,692;220220310212
2077,69293534128;611,518198968615;171614728,795;220220310212
2075,31682064659;617,169883405393;171614739,898;220220310213
2069,53060752467;616,620444487981;171614751,001;220220310216
2071,39537208959;619,503136063001;171614762,104;220220310216
2069,66474432694;620,689365072974;171614773,207;220220310218
2076,01986935264;625,33243204269;171614784,31;220220310218
2072,97359265779;619,17681963664;171614795,414;220220310219
2075,36809820878;621,625438060726;171614806,517;220220310221
2072,06962986996;620,209383042496;171614817,62;220220310222
2068,03265621788;621,546553730607;171614828,723;220220310222
2070,31247992265;619,921517316817;171614839,826;220220310223
2069,20230263158;613,806530673691;171614850,929;220220310224
2073,52172450015;612,133396584395;171614862,032;220220310226
2071,22220491108;614,256727779579;171614873,135;220220310227
2073,93959446957;628,482467057355;171614884,239;220220310228
2073,67298728541;624,220263840778;171614895,342;220220310229
2077,15510318154;621,778424400063;171614906,445;220220310232
2072,89304231343;618,631744438853;171614928,651;220220310232
2070,10977895636;618,45416036338;171614939,754;220220310235
2073,30037167198;614,850614182661;171614950,857;220220310237
2072,30242678994;613,14110152132;171614961,96;220220310238
2069,27181043123;610,377570175953;171614973,064;220220310239
2068,10814706903;607,036516653253;171614984,167;220220310239
2069,49758027729;618,026015536705;171615006,373;220220310240
2067,82467490748;626,832050778334;171615017,476;220220310243
2072,48786123175;624,028806200179;171615028,579;220220310249
2068,94607543945;616,686216920069;171615039,682;220220310250
2072,83204731188;608,888257079334;171615050,785;220220310252
2073,95202235172;616,575345204968;171615061,889;220220310255
2070,72077299419;624,098997217479;171615084,095;220220310255
2071,5738196122;614,938617155155;171615095,198;220220310256
2078,65510237844;617,74424259347;171615117,404;220220310258
2075,62390377647;623,582403418888;171615128,507;220220310258
2076,49967795924;627,279482826374;171615139,61;220220310258
2067,93168720446;628,787184140074;171615161,817;220220310258
2069,13893850226;621,526690247354;171615172,92;220220310259
2070,88119105289;623,362032251967;171615195,126;220220310259
2068,66808439556;628,893328399862;171615206,229;220220310260
2068,63045943411;624,631406447369;171615217,332;220220310264
2071,93629616185;624,645465279123;171615228,435;220220310265
2067,76755483527;613,045166903102;171615239,539;220220310267
2067,99844440661;616,825912961606;171615250,642;220220310267
2068,79690069901;621,161923189599;171615272,848;220220310267
2069,87892953973;617,950088397924;171615283,951;220220310268
2070,39921409205;611,126123913174;171615295,054;220220310269
2065,96874437834;613,685360186425;171615306,157;220220310270
2063,12591151187;616,942445193445;171615317,26;220220310271
1953,83585879677;628,847810584864;171615328,364;220220310274
1465,08325683443;598,331870748662;171615350,57;220220310274
1034,88159179688;548,035086746608;171615361,673;220220310276
885,544546026932;528,032128755876;171615372,776;220220310277
658,428553531044;518,861868314793;171615383,879;220220310278
1729,71476504677;760,212119361817;171616194,407;220220310359
1729,71476504677;760,212119361817;171616205,51;220220310360
1737,07552458111;775,091788220139;171616216,614;220220310361
1753,1332116378;757,854886638984;171616227,717;220220310362
