ec4jg5ltpq6lv3p5.onion;230212051228;False;DisplaySymbols;;4;4
ec4jg5ltpq6lv3p5.onion;230212051339;False;DisplayOverlay;;4;;0;-1;ec4jg5ltpq6lv3p5.onion;0,9601361;0,4930764;0,532004537185033;0,483564119537671;
ec4jg5ltpq6lv3p5.onion;230212051362;False;DisplayOverlay;;4;;0;-1;ec4jg5ltpq6lv3p5.onion;1,407219;-0,02905488;0,546907301743825;0,50096849600474;
ec4jg5ltpq6lv3p5.onion;230212051409;False;DisplayOverlay;;4;;4;0;ec4jg5ltpq6lv3p5.onion;5,143459;-0,2944386;0,671448628107707;0,509814620018005;
ec4jg5ltpq6lv3p5.onion;230212051424;False;DisplayOverlay;;4;;4;0;ec4jg5ltpq6lv3p5.onion;3,119323;0,3885061;0,603977433840434;0,487049796183904;
ec4jg5ltpq6lv3p5.onion;230212051571;False;DisplayOverlay;;4;;13;-2;ec4jg5ltpq6lv3p5.onion;11,43088;-0,2289832;0,881029319763184;0,507632773121198;
ec4jg5ltpq6lv3p5.onion;230212051599;False;DisplayOverlay;;4;;0;4;ec4jg5ltpq6lv3p5.onion;-1,609502;4,790256;0,446349934736888;0,340324799219767;
ec4jg5ltpq6lv3p5.onion;230212051626;False;DisplayOverlay;;4;;-1;8;ec4jg5ltpq6lv3p5.onion;-1,56898;6,835826;0,447700667381287;0,272139135996501;
ec4jg5ltpq6lv3p5.onion;230212051626;False;DisplayOverlay;;4;;-1;8;ec4jg5ltpq6lv3p5.onion;-1,56898;6,835826;0,447700667381287;0,272139135996501;
ec4jg5ltpq6lv3p5.onion;230212051652;False;DisplayOverlay;;4;;-10;8;ec4jg5ltpq6lv3p5.onion;-9,785365;7,178185;0,17382116317749;0,260727167129517;
ec4jg5ltpq6lv3p5.onion;230212051715;False;DisplayOverlay;;4;;-12;0;ec4jg5ltpq6lv3p5.onion;-10,71341;1,401571;0,142886320749919;0,453280965487162;
ec4jg5ltpq6lv3p5.onion;230212051726;False;DisplayOverlay;;4;;-7;1;ec4jg5ltpq6lv3p5.onion;-7,627477;1,237499;0,245750761032104;0,458750033378601;
ec4jg5ltpq6lv3p5.onion;230212051780;False;DisplayOverlay;;4;;-4;-8;ec4jg5ltpq6lv3p5.onion;-4,322604;-6,016603;0,355913194020589;0,700553433100382;
ec4jg5ltpq6lv3p5.onion;230212051849;False;DisplayOverlay;;4;;9;1;ec4jg5ltpq6lv3p5.onion;7,185477;0,03612518;0,739515892664592;0,498795827353994;
ec4jg5ltpq6lv3p5.onion;230212051858;False;DisplayOverlay;;4;;9;1;ec4jg5ltpq6lv3p5.onion;7,749075;1,117592;0,75830249786377;0,462746934096018;
ec4jg5ltpq6lv3p5.onion;230212051866;False;DisplayOverlay;;4;;4;0;ec4jg5ltpq6lv3p5.onion;3,041906;0,6837851;0,601396870613098;0,477207163969676;
ec4jg5ltpq6lv3p5.onion;230212051882;False;DisplayOverlay;;4;;-7;1;ec4jg5ltpq6lv3p5.onion;-7,7883;1,4923;0,240389998753866;0,450256665547689;
ec4jg5ltpq6lv3p5.onion;230212051916;False;DisplayOverlay;;4;;-12;0;ec4jg5ltpq6lv3p5.onion;-11,47407;0,9120679;0,11753101348877;0,469597736994425;
ec4jg5ltpq6lv3p5.onion;230212051921;False;DisplayOverlay;;4;;0;4;ec4jg5ltpq6lv3p5.onion;-0,7449433;4,39882;0,47516855597496;0,353372669219971;
ec4jg5ltpq6lv3p5.onion;230212051948;False;DisplayOverlay;;4;;-1;8;ec4jg5ltpq6lv3p5.onion;-1,536447;7,296161;0,448785098393758;0,256794627507528;
ec4jg5ltpq6lv3p5.onion;230212052232;False;DisplayLongOverlay;CorrectSolution;4;4;-1;8;
ec4jg5ltpq6lv3p5.onion;230212052352;False;DisplaySymbols;;3;3
ec4jg5ltpq6lv3p5.onion;230212052459;False;DisplayOverlay;;3;;6;-2;ec4jg5ltpq6lv3p5.onion;5,454177;-1,116327;0,681805896759033;0,537210901578267;
ec4jg5ltpq6lv3p5.onion;230212052522;False;DisplayOverlay;;3;;10;-3;ec4jg5ltpq6lv3p5.onion;8,980542;-3,703854;0,799351406097412;0,623461802800496;
ec4jg5ltpq6lv3p5.onion;230212052541;False;DisplayOverlay;;3;;10;-3;ec4jg5ltpq6lv3p5.onion;8,563478;-2,474756;0,785449282328288;0,582491866747538;
ec4jg5ltpq6lv3p5.onion;230212052553;False;DisplayOverlay;;3;;10;-3;ec4jg5ltpq6lv3p5.onion;9,37575;-1,255224;0,81252498626709;0,541840799649556;
ec4jg5ltpq6lv3p5.onion;230212052659;False;DisplayOverlay;;3;;2;-4;ec4jg5ltpq6lv3p5.onion;3,578451;-2,463254;0,619281697273254;0,582108465830485;
ec4jg5ltpq6lv3p5.onion;230212052683;False;DisplayOverlay;;3;;2;-4;ec4jg5ltpq6lv3p5.onion;0,7356441;-2,424078;0,524521470069885;0,58080259958903;
ec4jg5ltpq6lv3p5.onion;230212052719;False;DisplayOverlay;;3;;-7;2;ec4jg5ltpq6lv3p5.onion;-7,521606;1,235774;0,249279801050822;0,458807531992594;
ec4jg5ltpq6lv3p5.onion;230212052746;False;DisplayOverlay;;3;;-7;2;ec4jg5ltpq6lv3p5.onion;-5,770267;1,929867;0,307657766342163;0,435671099026998;
