NaN;NaN;Invalid;NaN;Invalid;0,5003361;0,6468763;Valid;3,066895;Valid;2102202118333181
NaN;NaN;Invalid;NaN;Invalid;0,4993846;0,648145;Valid;3,067139;Valid;2102202118333181
NaN;NaN;Invalid;NaN;Invalid;0,4597888;0,6980232;Valid;3,117188;Valid;2102202118333181
NaN;NaN;Invalid;NaN;Invalid;0,4179407;0,7516947;Valid;3,048904;Valid;2102202118333182
NaN;NaN;Invalid;NaN;Invalid;0,3926437;0,7872842;Valid;3,056259;Valid;2102202118333183
NaN;NaN;Invalid;NaN;Invalid;0,3660868;0,7983108;Valid;3,077103;Valid;2102202118333184
NaN;NaN;Invalid;NaN;Invalid;0,3670608;0,7940086;Valid;3,065613;Valid;2102202118333185
NaN;NaN;Invalid;NaN;Invalid;0,36258;0,7896408;Valid;3,063629;Valid;2102202118333186
NaN;NaN;Invalid;NaN;Invalid;0,360856;0,7953028;Valid;3,078323;Valid;2102202118333187
NaN;NaN;Invalid;NaN;Invalid;0,3370531;0,7975736;Valid;3,212036;Valid;2102202118333188
NaN;NaN;Invalid;NaN;Invalid;0,3445228;0,8007483;Valid;3,251678;Valid;2102202118333189
NaN;NaN;Invalid;NaN;Invalid;0,3733426;0,7945083;Valid;3,238052;Valid;2102202118333191
NaN;NaN;Invalid;NaN;Invalid;0,3938158;0,844415;Valid;3,054489;Valid;2102202118333192
NaN;NaN;Invalid;NaN;Invalid;0,3952492;0,8468016;Valid;3,053528;Valid;2102202118333193
NaN;NaN;Invalid;NaN;Invalid;0,3909426;0,8493267;Valid;3,058655;Valid;2102202118333194
NaN;NaN;Invalid;NaN;Invalid;0,3666352;0,8051454;Valid;3,249298;Valid;2102202118333195
NaN;NaN;Invalid;NaN;Invalid;0,370229;0,8014829;Valid;3,282715;Valid;2102202118333196
NaN;NaN;Invalid;NaN;Invalid;0,3760827;0,7821866;Valid;3,297867;Valid;2102202118333197
NaN;NaN;Invalid;NaN;Invalid;0,3760827;0,7821866;Valid;3,297867;Valid;2102202118333198
NaN;NaN;Invalid;NaN;Invalid;0,3299535;0,7803069;Valid;3,269653;Valid;2102202118333199
NaN;NaN;Invalid;NaN;Invalid;0,3364081;0,8035006;Valid;3,28952;Valid;2102202118333201
NaN;NaN;Invalid;NaN;Invalid;0,3364081;0,8035006;Valid;3,28952;Valid;2102202118333202
NaN;NaN;Invalid;NaN;Invalid;0,3768241;0,7854064;Valid;3,329483;Valid;2102202118333203
NaN;NaN;Invalid;NaN;Invalid;0,3787664;0,769335;Valid;3,324356;Valid;2102202118333204
NaN;NaN;Invalid;NaN;Invalid;0,3787664;0,769335;Valid;3,324356;Valid;2102202118333205
NaN;NaN;Invalid;NaN;Invalid;0,3811936;0,7653209;Valid;3,306412;Valid;2102202118333206
NaN;NaN;Invalid;NaN;Invalid;0,3719124;0,7735601;Valid;3,359497;Valid;2102202118333207
NaN;NaN;Invalid;NaN;Invalid;0,3719124;0,7735601;Valid;3,359497;Valid;2102202118333208
NaN;NaN;Invalid;NaN;Invalid;0,3271455;0,7896296;Valid;3,373032;Valid;2102202118333209
NaN;NaN;Invalid;NaN;Invalid;0,3132513;0,814517;Valid;3,313049;Valid;2102202118333211
NaN;NaN;Invalid;NaN;Invalid;0,3132513;0,814517;Valid;3,313049;Valid;2102202118333212
NaN;NaN;Invalid;NaN;Invalid;0,3132513;0,814517;Valid;3,313049;Valid;2102202118333213
NaN;NaN;Invalid;NaN;Invalid;0,1719217;0,7805081;Valid;3,402893;Valid;2102202118333214
NaN;NaN;Invalid;NaN;Invalid;0,1719217;0,7805081;Valid;3,402893;Valid;2102202118333215
0,2696423;0,6254644;Valid;3,135956;Valid;0,2151559;0,7701799;Valid;3,41922;Valid;2102202118333216
0,2572965;0,6568213;Valid;3,217224;Valid;0,2198572;0,7619289;Valid;3,411072;Valid;2102202118333217
0,2434255;0,6377987;Valid;3,170578;Valid;0,2198572;0,7619289;Valid;3,411072;Valid;2102202118333218
0,2396932;0,627157;Valid;3,192307;Valid;0,2150795;0,7698534;Valid;3,4328;Valid;2102202118333220
0,2375415;0,6162296;Valid;3,19046;Valid;0,2236558;0,7669517;Valid;3,420898;Valid;2102202118333221
0,2324691;0,6092919;Valid;3,211517;Valid;0,2236558;0,7669517;Valid;3,420898;Valid;2102202118333222
0,2374785;0,6121873;Valid;3,213058;Valid;0,2240382;0,7534433;Valid;3,436035;Valid;2102202118333223
0,2328029;0,6095169;Valid;3,215729;Valid;0,2196024;0,7458145;Valid;3,480667;Valid;2102202118333224
0,2311416;0,6055756;Valid;3,230621;Valid;0,2196024;0,7458145;Valid;3,480667;Valid;2102202118333225
0,2193346;0,6060271;Valid;3,234955;Valid;0,2067332;0,744909;Valid;3,488464;Valid;2102202118333226
0,2201202;0,5961776;Valid;3,247452;Valid;0,2141435;0,7538325;Valid;3,495346;Valid;2102202118333227
0,2257105;0,5975311;Valid;3,270645;Valid;0,2141435;0,7538325;Valid;3,495346;Valid;2102202118333228
0,2277652;0,5998647;Valid;3,281677;Valid;0,2177736;0,7544247;Valid;3,543747;Valid;2102202118333230
0,2282563;0,6071654;Valid;3,287598;Valid;0,2124454;0,7481696;Valid;3,564758;Valid;2102202118333231
0,22436;0,6071929;Valid;3,300735;Valid;0,2124454;0,7481696;Valid;3,564758;Valid;2102202118333232
