392,956302040501;1017,39212988551;239415068,2072;41;230215210249
825,457703439813;1028,44270121318;239415301,0951;168;230215210285
929,179623252467;1058,52464003511;239415690,1639;140;230215210322
412,908694618626;1020,16819343359;239415956,2127;63;230215210341
2008,7287501285;1198,47466445751;239416262,9899;110;230215210376
1959,13244548597;1406,47073504706;239417531,9837;41;230215210496
1064,2921849301;840,203010783884;239431743,1927;96;230215211923
513,099268863075;969,789626278388;239431975,2138;78;230215211944
178,731095163445;866,080597510542;239432219,9132;32;230215211963
2506,95415296053;1171,97785949591;239441325,1607;67;230215212878
2203,97933156867;1333,55037231043;239441447,4143;100;230215212893
581,74799868935;835,325047284781;239441669,9605;26;230215212908
590,974908126028;836,362523412578;239441818,1432;40;230215212925
631,723504317434;979,407099097294;239441869,9955;168;230215212944
693,429324501439;954,350871493186;239445242,9703;52;230215213269
890,091845863744;965,100056792224;239445565,4495;63;230215213302
NaN;NaN;239454379,1282;36;230215214180
1366,89215208355;5,85017432294399;239492078,5523;24;230215221949
NaN;NaN;239492112,3195;33;230215221955
1621,6876782869;1256,87915803249;239492245,7006;89;230215221972
875,412127846166;1070,47804466445;239492616,0751;53;230215222006
1952,510934127;1302,96855017239;239493017,2156;30;230215222044
1974,07792743884;1324,75756553022;239493250,2431;31;230215222067
2514,72657856188;1560,40066538205;239505783,9595;119;230215223329
687,661301462274;837,516205908187;239506095,1775;41;230215223352
520,207013581928;1010,36773332184;239506251,4998;40;230215223368
208,102657920436;835,317246040098;239506782,4304;63;230215223429
1981,61303871556;1347,12449756337;239507172,3783;109;230215223467
2036,65247465435;1359,7122222945;239523657,4215;131;230215225118
351,95621691252;1206,06179373911;239523981,4624;40;230215225141
1632,69407372726;451,353027536085;239524925,2618;52;230215225236
1661,58884951943;848,30932756224;239525280,9183;31;230215225270
1028,30631858424;908,760144598649;239526114,1107;18;230215225352
1065,4451470626;464,420545597642;239526191,3867;78;230215225365
