1655,01632941397;935,698861619657;59899532,5399;47;210213290696
1653,5425286544;835,205492661085;59900935,1984;19;210213290834
1128,92805400648;1247,35685483521;61015427,498;23;210213474284
NaN;NaN;61015605,3857;33;210213474302
NaN;NaN;61017088,1524;33;210213474451
2487,2857746325;1728,47007560793;61017281,3661;19;210213474469
1004,93168077971;1270,79440300884;61017404,2902;96;210213474489
1006,98270295796;1075,01208904799;61017638,4093;32;210213474505
852,470779418945;1067,95377703616;61018802,3657;86;210213474627
1584,18699063753;783,339464971618;61019913,6485;85;210213474738
1580,53459870188;803,724648643834;61020323,4418;46;210213474775
1585,66429489537;805,391408617315;61020446,1207;84;210213474792
1394,31188482987;1082,61011760552;61020790,3319;32;210213474821
1431,90263196042;988,810207799913;61020831,204;23;210213474824
1379,05648382086;1002,77156422816;61020945,9362;52;210213474839
NaN;NaN;61021256,8842;32;210213474867
1148,29701875385;1078,92463380196;61022624,9517;64;210213475007
1435,94666907662;1082,71443673574;61023080,9755;40;210213475051
1185,22265584845;1084,08076455047;61023424,419;52;210213475086
1136,07346384149;975,385840557962;61024311,4544;53;210213475177
1539,91022674661;964,698104895388;61024578,0292;19;210213475199
1549,11338404605;986,395789486844;61024610,0425;31;210213475203
1677,52029017398;1263,646170227;61024765,5679;130;210213475229
1681,19524905556;1265,92871788116;61024971,6709;34;210213475239
1454,19056039107;1315,38707877349;61025038,9168;111;210213475254
1675,93150891756;784,129855467778;61025579,2203;132;210213475311
1832,10703197278;1742,51818615833;61026125,8482;110;210213475361
1824,96030707108;1750,56199737242;61026236,0382;32;210213475365
1240,58513139424;701,483196291775;61026392,4224;18;210213475380
1178,80990881669;771,20721709885;61026423,6143;21;210213475384
1240,96408643221;691,682108278109;61026501,3814;20;210213475391
1114,89010861045;865,424660794011;61026554,7985;44;210213475399
2680,86266768606;1726,25254222149;61028033,7693;110;210213475553
1204,88734998201;919,220634044186;61028346,3624;52;210213475579
1186,6578252692;1094,3033625422;61028612,7897;32;210213475603
3135,34602115029;3094,71791589994;61028923,5181;19;210213475633
3318,79352770354;3028,53538083307;61028954,4165;21;210213475638
3046,73819290964;3054,20934814574;61029097,4254;21;210213475651
1683,97521721689;939,912747594446;61029208,7023;22;210213475662
1555,79401442879;897,997298399264;61029242,3598;148;210213475677
1506,05349697565;892,003633175735;61029390,0324;51;210213475683
1290,55314314993;685,063320598678;61029466,9353;46;210213475689
1287,14888723273;721,982737202877;61029544,8623;52;210213475700
1435,51551919234;815,008030569243;61029630,516;33;210213475705
1271,03263453433;762,368947473164;61029700,0796;130;210213475722
1341,3060389067;789,060774429453;61029841,3113;22;210213475725
1253,22333888004;769,740333612274;61029875,2612;25;210213475728
1283,84987680536;776,704062668578;61029946,3603;31;210213475736
1150,12734061793;939,374420548452;61030366,091;97;210213475785
1841,07536516692;995,502253523088;61030957,2798;50;210213475839
608,124020225123;555,296026638752;61031456,574;51;210213475890
962,045609323602;542,026155163386;61031565,4698;109;210213475906
110,281853926809;627,018431030941;61031830,8562;126;210213475934
2748,57229935496;1285,15638710402;61032177,9267;32;210213475959
2396,2207994963;786,98272091705;61032798,4742;97;210213480028
2492,22845780222;600,451387018671;61033298,0719;32;210213480072
2557,93878655685;560,068236942614;61033339,2896;68;210213480079
2689,41019961708;393,182987889855;61033452,7201;96;210213480095
240,303119860197;636,444370743084;61033730,913;63;210213480118
1832,39553351151;1008,47563462855;61034399,5743;31;210213480182
2273,12108090049;800,625531228111;61034754,6295;41;210213480218
1220,16233143054;957,555491602356;61036510,1283;77;210213480396
1313,29410954526;968,022626196793;61036898,4526;296;210213480458
1828,86492076673;754,294659211658;61037442,4405;64;210213480489
2163,52143538626;821,304755880052;61037708,7747;52;210213480515
2382,96781841077;1633,26924421964;61037816,2233;93;210213480529
2434,88074854801;1664,99739336552;61038098,515;77;210213480555
2443,20975855777;1670,55010880987;61038915,7849;38;210213480633
2388,9015599301;1664,64153564951;61043327,262;52;210213481077
1657,14893842998;1180,46311203353;61043423,2594;178;210213481099
1562,72917797691;1060,98206833541;61043670,9585;32;210213481109
1474,56128095326;1141,97939529544;61044514,2653;187;210213481209
1586,49044287832;1067,76871421589;61045059,4899;111;210213481255
1577,28170344704;1056,57155473336;61046225,6582;31;210213481364
1592,54043478715;1061,38139237301;61046580,3357;155;210213481411
NaN;NaN;61046780,9008;32;210213481419
1493,17543161543;1021,12979042133;61047028,8888;96;210213481451
871,115594161184;984,680355541326;61047339,3071;18;210213481475
184,470126503392;475,665648355277;61047617,0437;185;210213481519
1494,80566978455;645,856045756265;61047894,4895;97;210213481538
1900,76988621762;857,29921466277;61048100,7927;166;210213481566
2164,15927284642;966,650727030571;61048366,0093;58;210213481581
2161,80154900802;947,044557816872;61048432,1989;34;210213481585
NaN;NaN;61048692,0592;30;210213481611
2175,92442161159;990,013068566001;61049755,1435;85;210213481724
2981,87091225072;3362,69523693491;61049928,5408;21;210213481734
1904,43350139417;1158,51204319543;61051330,891;74;210213481879
1646,6116855019;813,891934381485;61051427,3705;133;210213481895
1741,16378583406;998,694526765462;61052839,7691;154;210213482037
1739,83801791542;976,863582084665;61052994,0097;47;210213482042
1729,62348335668;992,002625142404;61053041,039;78;210213482050
1690,39329729582;975,411796858303;61053119,0448;18;210213482053
708,666189093339;1121,62029482188;61054495,6826;31;210213482191
235,471785695929;1353,56492240237;61054694,9944;40;210213482212
1992,3481790643;1529,99485107893;61054972,2404;232;210213482259
1969,62884601794;1254,42149643219;61055234,5166;282;210213482289
1958,02983735737;1223,94819268582;61056383,0543;156;210213482391
1981,67620207134;1249,1114496817;61061502,5229;110;210213482899
NaN;NaN;61062079,4166;71;210213482954
1942,9345984208;1248,59955920048;61062256,2467;149;210213482978
1947,3211790386;1242,52761687888;61062405,0034;19;210213482981
1859,53430376555;1206,85728225849;61062435,8709;21;210213482984
1898,87853923597;1247,02771848541;61062468,1002;56;210213482991
1906,74297935084;1264,50174652378;61063215,2582;41;210213483064
1971,68053074887;1291,5121949595;61065390,4976;30;210213483281
1934,76030450118;1265,4156472355;61068838,3757;79;210213483629
1934,61751435932;1252,4968066246;61068917,0074;32;210213483633
1954,90953545821;1249,85186933942;61071270,1953;74;210213483873
1958,63372401187;1237,40333975017;61076651,394;216;210213484424
1963,16777279502;1248,79515756099;61077056,5438;31;210213484447
1966,3108223363;1234,05964799865;61079164,901;110;210213484665
1951,16145485326;1238,59004559114;61079509,3073;76;210213484696
1832,66968978079;1235,60781384266;61079664,3032;78;210213484712
1484,17358210212;1113,933779594;61080241,3226;74;210213484770
1464,39175574403;1082,16029446632;61081395,5037;31;210213484881
1569,1127827293;1056,10622496367;61081437,6037;22;210213484885
1533,14461519844;1030,87282498386;61082663,2091;40;210213485009
2082,0942728143;557,057671363123;61083127,9804;32;210213485055
1007,10196244089;1403,34819659156;61084216,7438;123;210213485172
1137,4901721352;1450,59751844456;61084417,5486;63;210213485187
1850,0811928197;1280,77407342922;61084604,3885;46;210213485203
1893,33020260459;1247,08349387142;61084650,0075;40;210213485208
2119,71810993395;1105,12783355225;61084805,917;73;210213485227
2268,77023797286;470,412715023708;61084993,2603;111;210213485249
2933,69927657278;1574,90767146665;61085311,9023;71;210213485276
2972,06999126234;1543,25110793596;61086981,3585;111;210213485447
2947,56550035979;1527,37677235859;61087558,9728;77;210213485501
59,2027363024257;1404,61360839753;61088537,1939;84;210213485601
2886,81463944285;1566,26076166346;61088881,9367;31;210213485629
2889,29692318565;1568,77565850014;61091879,3611;77;210213485933
2947,7828176398;1570,26778127188;61093033,0632;78;210213490049
