evfqiafayxoraor7.onion;220215405842;True;DisplaySymbols;;2;4
evfqiafayxoraor7.onion;220215412747;False;DisplaySymbols;;1;5
evfqiafayxoraor7.onion;220215412771;False;DisplayOverlay;;1;;-5;3;evfqiafayxoraor7.onion;-5,512833;2,258253;0,316352900205129;0,424771596916689;
evfqiafayxoraor7.onion;220215412839;False;DisplayOverlay;;1;;-5;3;evfqiafayxoraor7.onion;-5,139183;2,686803;0,328800175672196;0,41049545906942;
evfqiafayxoraor7.onion;220215412885;False;DisplayOverlay;;1;;1;6;evfqiafayxoraor7.onion;1,76141;4,728398;0,558677241034097;0,342484520666772;
evfqiafayxoraor7.onion;220215412928;False;DisplayOverlay;;1;;1;6;evfqiafayxoraor7.onion;0,8764101;5,552105;0,52919554692458;0,315044651287386;
evfqiafayxoraor7.onion;220215413125;False;DisplayOverlay;;1;;13;7;evfqiafayxoraor7.onion;11,89388;5,255901;0,896216700244828;0,324911995523816;
evfqiafayxoraor7.onion;220215413136;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;12,23605;2,832883;0,907615282972784;0,405629154010788;
evfqiafayxoraor7.onion;220215413175;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;11,86543;1,150841;0,895268954844468;0,461662432543986;
evfqiafayxoraor7.onion;220215413210;False;DisplayOverlay;;1;;5;-4;evfqiafayxoraor7.onion;4,767593;-2,077225;0,658821170812492;0,569197875782068;
evfqiafayxoraor7.onion;220215413219;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;13,01049;1,374088;0,933413959890723;0,454225480868327;
evfqiafayxoraor7.onion;220215413318;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;12,5635;1,600336;0,918523536439908;0,446688562734824;
evfqiafayxoraor7.onion;220215413449;False;DisplayOverlay;;1;;5;-4;evfqiafayxoraor7.onion;5,72988;-5,55066;0,690877502572688;0,684907218038119;
evfqiafayxoraor7.onion;220215413469;False;DisplayOverlay;;1;;4;-8;evfqiafayxoraor7.onion;3,976399;-6,301886;0,632464400456361;0,709932547798366;
evfqiafayxoraor7.onion;220215413520;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,6950402;-3,222153;0,476846365743312;0,60733846487865;
evfqiafayxoraor7.onion;220215413520;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,6950402;-3,222153;0,476846365743312;0,60733846487865;
evfqiafayxoraor7.onion;220215413567;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,6740219;-2,651066;0,477546541965119;0,588314045375884;
evfqiafayxoraor7.onion;220215413622;False;DisplayOverlay;;1;;5;-4;evfqiafayxoraor7.onion;3,320662;-3,898805;0,610620063508346;0,629879537022941;
evfqiafayxoraor7.onion;220215413636;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,1500357;-3,17124;0,495001912896473;0,605642422509932;
evfqiafayxoraor7.onion;220215413773;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-1,408762;-3,320713;0,453070400276928;0,610621763172428;
evfqiafayxoraor7.onion;220215413773;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-1,408762;-3,320713;0,453070400276928;0,610621763172428;
evfqiafayxoraor7.onion;220215413802;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,4867501;-3,321005;0,483785062680117;0,610631492557949;
evfqiafayxoraor7.onion;220215413885;False;DisplayOverlay;;1;;-1;-4;evfqiafayxoraor7.onion;-0,8896962;-2,79696;0,470361859356895;0,593174163339561;
evfqiafayxoraor7.onion;220215413908;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;12,55391;2,123111;0,918204063131179;0,429273538473151;
evfqiafayxoraor7.onion;220215413964;False;DisplayOverlay;;1;;13;1;evfqiafayxoraor7.onion;12,14042;1,502522;0,904429604170791;0,44994700542698;
evfqiafayxoraor7.onion;220215414303;False;DisplayLongOverlay;CorrectSolution;1;5;13;1;
evfqiafayxoraor7.onion;220215414487;True;DisplaySymbols;;2;3
