0,3977923;0,3213368;Valid;2,489624;Valid;0,3850703;0,330732;Valid;2,606781;Valid;2102202115321885
0,3996927;0,3208923;Valid;2,487396;Valid;0,3865017;0,3320037;Valid;2,59111;Valid;2102202115321885
0,3853284;0,3276661;Valid;2,475433;Valid;0,3721954;0,3268408;Valid;2,564346;Valid;2102202115321885
0,3774222;0,3205226;Valid;2,478577;Valid;0,3714408;0,3293569;Valid;2,556335;Valid;2102202115321885
0,3765897;0,3295396;Valid;2,467209;Valid;0,371963;0,3352465;Valid;2,554565;Valid;2102202115321885
0,3943577;0,3249925;Valid;2,467438;Valid;0,3881354;0,3331533;Valid;2,574234;Valid;2102202115321885
0,3939451;0,3287583;Valid;2,455093;Valid;0,3904591;0,3260925;Valid;2,570847;Valid;2102202115321885
0,3905775;0,3270502;Valid;2,443176;Valid;0,3864738;0,3277601;Valid;2,568726;Valid;2102202115321885
0,3926889;0,3269029;Valid;2,455963;Valid;0,3871688;0,332682;Valid;2,577682;Valid;2102202115321885
0,3935145;0,3295496;Valid;2,456512;Valid;0,3858484;0,335741;Valid;2,587555;Valid;2102202115321885
0,4023244;0,3308688;Valid;2,461395;Valid;0,3965539;0,3461481;Valid;2,591644;Valid;2102202115321885
0,4203391;0,3570257;Valid;2,435226;Valid;0,4147251;0,3668175;Valid;2,586151;Valid;2102202115321886
0,451089;0,3808411;Valid;2,427643;Valid;0,4420395;0,4145916;Valid;2,574371;Valid;2102202115321888
0,4725546;0,4070831;Valid;2,416122;Valid;0,4675942;0,4395419;Valid;2,560791;Valid;2102202115321889
0,4732828;0,40846;Valid;2,430435;Valid;0,4638619;0,4423864;Valid;2,566055;Valid;2102202115321890
0,4715019;0,421567;Valid;2,43132;Valid;0,4602999;0,4405995;Valid;2,574661;Valid;2102202115321891
0,4717218;0,42031;Valid;2,426346;Valid;0,4582821;0,4484026;Valid;2,576355;Valid;2102202115321892
0,4733601;0,4189646;Valid;2,405533;Valid;0,4580928;0,4473847;Valid;2,568085;Valid;2102202115321893
0,4738057;0,4158455;Valid;2,423355;Valid;0,4607956;0,447347;Valid;2,562286;Valid;2102202115321894
0,480806;0,4222922;Valid;2,430008;Valid;0,4646339;0,4450539;Valid;2,554993;Valid;2102202115321895
0,4794948;0,4262643;Valid;2,435547;Valid;0,4673781;0,4491486;Valid;2,56604;Valid;2102202115321896
0,5002358;0,4173659;Valid;2,382187;Valid;0,4862454;0,4481751;Valid;2,549423;Valid;2102202115321897
0,4987847;0,4218723;Valid;2,383224;Valid;0,4816493;0,4581457;Valid;2,548904;Valid;2102202115321899
0,512791;0,4041117;Valid;2,430695;Valid;0,4761335;0,4622496;Valid;2,541626;Valid;2102202115321900
0,4838191;0,4233352;Valid;2,443954;Valid;0,4761335;0,4622496;Valid;2,541626;Valid;2102202115321901
0,4878331;0,4225929;Valid;2,50264;Valid;0,5051348;0,4755642;Valid;2,684601;Valid;2102202115321902
0,4184998;0,4666761;Valid;2,473831;Valid;NaN;NaN;Invalid;NaN;Invalid;2102202115321903
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202115321904
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2102202115321905
