987,958968313117;1248,48628259121;147972649,152;220213570009
993,008844475997;1242,99983872725;147972660,256;220213570009
996,210258885434;1236,81717916025;147972671,359;220213570009
992,051114534077;1235,47401855401;147972682,462;220213570009
990,011917917352;1240,89624408236;147972693,565;220213570010
981,505966186523;1247,45345845256;147972715,771;220213570011
983,812814009817;1246,54885481763;147972726,874;220213570012
984,228455392938;1243,48312451761;147972737,977;220213570014
988,271070781507;1245,1400933815;147972749,081;220213570014
985,77746341103;1240,02937415025;147972760,184;220213570016
984,047980057566;1242,03718167583;147972771,287;220213570017
980,460076583059;1238,26161590428;147972782,39;220213570018
980,21125793457;1247,28103753153;147972793,493;220213570019
980,337885806435;1241,35513106763;147972804,596;220213570021
716,838234349301;1209,86185094906;147972826,802;220213570022
258,83973774157;1130,80713548299;147972837,906;220213570024
146,332670512952;1096,1946961696;147972849,009;220213570025
-134,633596319902;959,332824686481;147972860,112;220213570026
993,571773328279;1399,43745293314;147973711,232;220213570110
976,310609516344;1398,51668582417;147973722,335;220213570113
995,219642237613;1441,26199006715;147973744,541;220213570114
994,172829075863;1437,04570603041;147973755,644;220213570115
957,240335564864;1399,15158393923;147973766,747;220213570116
953,009796142578;1398,62307883439;147973777,85;220213570117
959,137163664165;1397,26700872926;147973788,953;220213570118
991,614171078331;1422,89034138914;147973800,057;220213570119
994,390206587942;1423,29323160148;147973811,16;220213570121
998,87994465075;1423,53468404524;147973822,263;220213570122
1004,083131489;1439,49452858767;147973833,366;220213570123
1006,24128642835;1448,2236796124;147973844,469;220213570124
1016,13747446161;1451,53847500474;147973855,572;220213570125
1006,41377097682;1451,39680810342;147973866,675;220213570126
1014,75587142141;1455,25617600789;147973877,778;220213570127
1008,71005811189;1458,58241432047;147973888,882;220213570128
1022,82200863487;1457,0466742775;147973899,985;220213570129
1020,53487677323;1459,62616332987;147973911,088;220213570130
1023,52421409205;1465,75309377556;147973922,191;220213570133
1021,11583508943;1462,36164741436;147973944,397;220213570134
1024,04578359503;1466,00558949143;147973955,5;220213570135
1021,55077080978;1445,60077905207;147973966,603;220213570136
1024,18831273129;1445,36384479763;147973977,707;220213570137
1030,89332580566;1440,59369977287;147973988,81;220213570138
1029,40870586194;1464,04677680767;147973999,913;220213570141
1029,88359551681;1476,07959073543;147974022,119;220213570142
1033,18114029734;1476,35206653258;147974033,222;220213570143
1038,30237137644;1477,99407263549;147974044,325;220213570144
1045,38030122456;1479,47760849608;147974055,428;220213570145
1045,10789168508;1478,0810275613;147974066,532;220213570146
1043,68105436626;1479,36161652708;147974077,635;220213570149
796,175826223273;1397,46332237092;147974099,841;220213570149
360,731185109992;1274,55157022838;147974110,944;220213570150
66,0689504523023;1151,75411180627;147974122,047;220213570152
1400,99969161184;945,465697882282;147974669,378;220213570206
1434,69640079298;867,385290145017;147974680,481;220213570207
1461,42977538862;844,865220770915;147974691,584;220213570208
1444,62336991963;866,326554271323;147974702,688;220213570210
1461,76531189366;870,778242465391;147974713,791;220213570211
1465,05924902464;875,962422174171;147974724,894;220213570212
1471,28551131801;865,986504946524;147974735,997;220213570213
1471,06114563189;845,717565305913;147974747,1;220213570214
1470,87878490749;843,115418545611;147974758,203;220213570215
1490,54922336026;820,112437417132;147974769,306;220213570217
1495,1918311221;810,784171720959;147974780,409;220213570217
1494,65135853542;827,713827964267;147974791,513;220213570218
1504,71723267907;828,202846304096;147974802,616;220213570220
1506,60526089762;835,442022117258;147974813,719;220213570221
1487,44496573743;819,67141728728;147974824,822;220213570222
1487,44496573743;819,67141728728;147974835,925;220213570223
1475,51614359805;775,640348941711;147974847,028;220213570224
1475,51614359805;775,640348941711;147974858,131;220213570225
1475,51614359805;775,640348941711;147974869,234;220213570226
1494,05625995837;807,532301300543;147974946,956;220213570234
1477,5419398358;713,731732796092;147974958,059;220213570237
1523,65821848967;758,949681948977;147974980,266;220213570237
1624,36234574569;754,487495913107;147974991,369;220213570239
1823,10601284629;725,563637640701;147975002,472;220213570240
2127,91583412572;655,188033778942;147975013,575;220213570241
2186,59041555304;629,880593522357;147975024,678;220213570242
2220,43099654348;615,940579242316;147975035,781;220213570244
2210,39914582905;596,925531304562;147975057,988;220213570245
2205,36424737228;583,140287292264;147975069,091;220213570246
2210,78033447266;583,574278040883;147975080,194;220213570247
2228,55887162058;587,188123063056;147975091,297;220213570248
2237,93519672595;580,298379348648;147975102,4;220213570250
2240,48979909796;563,499626299241;147975113,503;220213570252
2248,57221904554;573,94891470812;147975135,709;220213570253
2254,76018002159;578,272101169026;147975146,813;220213570254
2238,16299438477;579,360982096345;147975157,916;220213570255
2234,07922042044;591,217680278653;147975169,019;220213570256
2230,41968094675;589,065490492022;147975180,122;220213570258
2244,71989681846;574,760379752836;147975191,225;220213570260
2251,72014738384;576,999296315425;147975213,431;220213570261
2239,95831138209;577,292198227938;147975224,534;220213570262
2242,07313939145;573,877831691973;147975235,638;220213570263
2242,02346801758;571,324880403942;147975246,741;220213570264
2246,34499800833;585,803369228879;147975257,844;220213570265
2241,69399863795;584,591266286234;147975268,947;220213570268
2241,0480298494;606,068950209383;147975291,153;220213570268
2239,89338121916;624,119450765627;147975302,256;220213570270
2239,40843280993;617,692563327434;147975313,359;220213570271
2233,14048365543;612,685353629868;147975324,463;220213570272
2229,95750025699;604,610396369226;147975335,566;220213570273
2225,66355655068;613,262086741957;147975346,669;220213570275
2235,22455315841;612,154316663257;147975368,875;220213570276
2236,74252158717;613,057874002866;147975379,978;220213570277
2235,96319901316;624,227221223919;147975391,081;220213570278
2238,56956080387;619,87411263981;147975402,184;220213570280
2237,72872121711;622,220621260921;147975413,288;220213570281
2236,24978316458;611,419115025572;147975424,391;220213570282
2235,78350669459;614,678574025892;147975435,494;220213570283
2232,54980789988;613,415827812241;147975446,597;220213570285
2229,61317363538;617,440822307864;147975457,7;220213570285
