573,583100971422;946,215195085152;89948882,1932;31;210221495630
631,691741943359;981,675656519002;89949011,4729;78;210221495648
620,668752569901;1096,56820114012;89949235,2306;64;210221495669
1280,51338195801;1240,70249821491;89950157,2569;86;210221495763
2418,97012810958;4085,22519045939;89950357,7382;31;210221495778
2491,86590094315;3849,60928190328;89950410,5565;24;210221495782
2505,46437313682;3596,03484848779;89950453,8605;27;210221495786
2550,49207586991;3377,92109950585;89950487,479;33;210221495791
3021,06740851151;3071,95697388133;89950574,5654;33;210221495801
2766,92271985506;3048,0708031603;89950677,5368;31;210221495809
683,195977461965;1080,54646938947;89951172,8203;86;210221495864
1742,67315111662;3144,42252189187;89951615,1053;54;210221495907
1494,06553569593;3441,49512722246;89951693,9094;212;210221495929
1915,84288446527;3529,24754497834;89952347,7742;85;210221495982
714,534157200863;1175,21661805294;89952852,426;75;210221500031
1919,90994403237;3522,23012286102;89953015,4155;37;210221500043
1831,91758206016;3533,81327828099;89953252,3111;74;210221500072
1712,19301725689;3601,32563558828;89953795,9553;41;210221500122
1874,63131452862;3314,98414293803;89954372,3314;51;210221500180
1779,46876726652;3363,20105516498;89954496,5237;31;210221500191
1711,8926600406;3388,98499872583;89954883,7015;123;210221500239
1743,27473891409;3433,66284033774;89955013,6565;34;210221500243
1881,48856884555;3347,53155840795;89955058,004;26;210221500247
1952,73508994203;3362,30995452727;89955208,6177;32;210221500262
2076,71017395823;3445,66092242325;89955325,5626;23;210221500274
NaN;NaN;89955359,0961;37;210221500278
1951,79384193922;4248,94694245891;89956017,1239;96;210221500350
2083,4088777241;4268,2624054922;89956172,7196;40;210221500360
NaN;NaN;89956245,69;55;210221500369
468,26460988898;1113,22452055758;89996849,3415;22;210221504426
-36,1938878109584;1041,74302300562;89996883,2551;26;210221504429
-1,67549534847892;1214,2169320577;89996916,6145;21;210221504433
NaN;NaN;89997175,0686;33;210221504460
389,03798555073;4260,01109915146;89997545,4338;26;210221504496
426,154026232267;4152,41166693553;89997578,9069;100;210221504507
273,532425729852;4167,77360268703;89997893,7613;76;210221504535
NaN;NaN;89997978,4072;70;210221504543
1178,22538175081;3986,00253705863;90003582,2336;51;210221505102
1163,97222970661;4061,43632655056;90003666,982;24;210221505108
485,58783280222;4338,27137936427;90003978,3943;23;210221505139
491,565262643914;1568,38818570109;90004411,0665;25;210221505182
524,940731650904;1462,51827711132;90004526,3481;52;210221505197
577,488025866057;1279,65529097927;90004727,6905;51;210221505217
1435,35840887772;4360,50023808631;90009611,8001;44;210221505704
NaN;NaN;90009669,0396;42;210221505710
1495,14478821503;4355,53071062476;90009746,7884;19;210221505715
NaN;NaN;90009778,6659;46;210221505720
NaN;NaN;90042652,7542;31;210221513007
NaN;NaN;90046988,6865;32;210221513441
480,901216205797;1272,42963179312;90047906,6734;92;210221513538
NaN;NaN;90048311,5486;96;210221513579
832,504904897589;4353,67953272685;90048630,8021;22;210221513605
354,371080900493;4295,49565384979;90048667,7429;18;210221513607
731,818028500206;4283,63453014612;90048719,4126;32;210221513615
251,113490054482;4212,17456347707;90048934,2424;78;210221513639
321,654630962171;4195,45741188619;90049018,1513;70;210221513647
825,006023206209;4287,24042978885;90049096,026;33;210221513652
NaN;NaN;90049139,7322;226;210221513675
NaN;NaN;90049385,0663;92;210221513685
419,351316753186;1152,62904385444;90049767,1349;52;210221513721
459,553286903783;1292,7384253332;90049829,8026;58;210221513726
472,424597489206;1269,73525210588;90050122,5252;50;210221513756
1135,76278686523;4397,09028486749;90050919,3505;32;210221513834
704,685462148566;4388,13597021054;90051185,8254;164;210221513874
586,210230777138;4365,38246923829;90051361,4036;26;210221513877
272,902478669819;4371,55205814307;90051395,2301;22;210221513881
NaN;NaN;90051528,3781;57;210221513896
269,035259046052;4237,53752532302;90051948,193;24;210221513936
193,626805355674;4358,79113022323;90051992,7667;33;210221513941
NaN;NaN;90052496,3309;118;210221514000
72,4575645045228;4370,32671276277;90052650,8978;8;210221514005
74,963539525082;4392,8388059605;90052703,1441;25;210221514011
133,312827662417;4358,54608578472;90052736,7045;22;210221514015
133,119603207237;4353,06282578775;90052825,4968;33;210221514025
182,662963867187;4317,20368538536;90052936,2177;67;210221514039
NaN;NaN;90053906,0466;46;210221514133
NaN;NaN;90055338,3069;30;210221514276
501,452696950812;4367,59101088068;90055434,7927;101;210221514292
574,824604235197;4291,74037699498;90055705,1265;18;210221514311
233,407753392269;4277,01943025103;90055736,9897;20;210221514315
679,264108758224;4328,43230724992;90055815,8799;52;210221514326
663,448253430818;4340,83976847562;90055978,8644;22;210221514339
NaN;NaN;90056087,8206;33;210221514351
421,460081401624;1251,48115630823;90056818,4099;75;210221514428
1345,14693209999;1198,85202888385;90057051,7777;156;210221514459
1214,57797602603;1253,07776632699;90057629,314;19;210221514504
NaN;NaN;90059379,2294;20;210221514680
NaN;NaN;90060203,5284;33;210221514763
NaN;NaN;90060306,7442;32;210221514774
NaN;NaN;90060358,6403;45;210221514779
NaN;NaN;90060425,3301;79;210221514790
NaN;NaN;90061324,0181;33;210221514876
NaN;NaN;90069836,6103;34;210221515726
NaN;NaN;90069881,3301;55;210221515732
920,671563399465;1652,05237522325;90070193,604;19;210221515760
746,807459781044;1214,04778056225;90070349,9707;118;210221515786
370,565755743729;1229,99644973213;90070628,277;41;210221515806
1143,71717352616;1202,09142207108;90070827,7277;77;210221515828
1014,0452937076;1120,29173847771;90071262,0641;84;210221515873
955,345976980109;999,421714389753;90071684,1614;78;210221515914
833,424879375257;1209,35219722788;90071890,6331;22;210221515930
399,633869371916;1126,95937513016;90072079,527;22;210221515949
470,777652138158;1179,23646659591;90072193,4781;19;210221515960
NaN;NaN;90074208,0687;33;210221520164
1690,87652909128;714,032072356178;90076180,1319;108;210221520367
1267,37780320017;1022,91335705852;90077832,3669;79;210221520530
1117,47410422877;1072,76014631918;90078879,1967;31;210221520630
1126,20528371711;1077,39035175408;90078910,0402;46;210221520633
1644,172312084;930,5039783058;90080421,5454;52;210221520786
1930,43763010125;1069,60180222403;90080532,1728;109;210221520803
522,516993472451;1252,03894196992;90082708,4256;139;210221521023
530,002112137644;1272,86400001114;90083220,0887;187;210221521079
1702,80142332378;1079,87267289224;90083486,3679;84;210221521098
2030,23420635023;1059,61449179159;90084285,5636;19;210221521170
1840,9057416414;1039,35421459757;90084641,6255;118;210221521215
1000,17680117958;1466,2503799774;90086106,5035;76;210221521357
1279,95641607987;1625,56840777978;90087027,1946;41;210221521446
1655,66490072953;1498,7794964128;90087526,9837;78;210221521500
1601,47552490234;1045,94939940403;90088093,3103;152;210221521564
1661,11614829616;1250,09996356794;90088282,7585;52;210221521573
1102,16281288549;915,349167954068;90089233,9417;148;210221521676
1089,61320174368;926,568822177877;90089459,4534;75;210221521692
1547,15474781237;268,97265120714;90091114,451;110;210221521860
985,906982421875;275,504235244965;90091742,9267;71;210221521919
894,511493883635;294,730082771694;90092688,9976;66;210221522014
332,164403011924;398,707745186595;90093467,9743;51;210221522091
429,916301526521;940,688485795171;90094411,9302;40;210221522184
2084,85043174342;1270,53468924632;90094529,9654;134;210221522205
2405,53018670333;1429,06201433563;90095656,8118;95;210221522314
1572,71401505721;1678,24613195867;90096475,4259;53;210221522395
1176,72831886693;1655,98591720432;90096910,5485;109;210221522441
1167,09052638004;1657,71059500847;90097253,5326;31;210221522467
1655,10694102237;835,40988719873;90098331,1902;18;210221522574
1244,58276849044;876,614979560727;90105060,7869;64;210221523251
2351,27479151676;1373,47800082424;90105437,3756;63;210221523289
1413,94404361123;889,682525089723;90105893,4003;30;210221523333
2028,24389809056;1234,71754690478;90106125,0454;31;210221523357
2649,29532502827;1686,59537134878;90106436,7316;85;210221523392
NaN;NaN;90107014,8905;82;210221523450
2586,76043058697;228,704901301147;90107390,1697;47;210221523482
2612,98603258635;208,243128357873;90107546,9862;108;210221523504
2807,18367727179;97,30373354914;90108402,0833;31;210221523582
1313,83608767861;219,785016483214;90110010,6966;86;210221523748
323,356789036801;346,776435664407;90110162,6516;80;210221523763
168,242484644839;181,030889209743;90110262,6866;66;210221523771
76,1000783819898;163,465297070349;90110366,7665;62;210221523781
-371,765779194079;1781,76437756432;130198162,5989;15;220209004558
NaN;NaN;130198224,1917;33;220209004565
1116,46692376388;1859,31080370048;130199051,3647;19;220209004648
NaN;NaN;130199127,1887;30;220209004656
NaN;NaN;130199383,0151;34;220209004680
1173,40211366352;2077,00133122469;130200097,6454;34;220209004752
NaN;NaN;130201748,1892;29;220209004916
2907,69725598787;2105,80957098977;130201890,8243;203;220209004947
NaN;NaN;130202094,0159;109;220209004959
191,391473067434;2002,8788443126;130202377,5698;23;220209004980
-214,712685032895;2034,4351334615;130202433,5092;23;220209004984
NaN;NaN;130203034,1256;33;220209005045
3224,06254818565;1969,75395328657;130203442,1438;22;220209005085
3242,69907098068;2036,99832002923;130203485,6269;23;220209005089
3204,77881180613;2064,5183333851;130203519,1259;71;220209005097
2101,47074649208;2762,54955633342;130227343,7091;69;220209011480
900,553773578844;1090,27357889346;130227667,5925;24;220209011508
984,239799097965;1163,82338677768;130227701,0588;100;220209011519
1490,49079167215;1226,54964995034;130227925,3322;125;220209011543
1585,54402401573;1090,03830503324;130228315,3169;79;220209011578
1618,59501286557;1202,28636866889;130228400,5729;145;220209011593
1436,54969993391;642,614069379037;130229701,7455;182;220209011726
721,516257838199;723,89882293218;130230040,6345;173;220209011760
1165,5141529284;553,445569206776;130231027,2025;52;220209011847
548,41433073345;729,142246487537;130231337,3783;20;220209011874
1612,30389444452;679,909793744683;130232793,953;203;220209012038
1733,18963301809;703,4761388225;130233640,9604;124;220209012115
-0,0469006990134571;1191,82175896544;130251535,8582;77;220209013900
273,418386358964;1161,82088980151;130251814,0834;141;220209013934
271,065561394942;1138,94378941382;130251986,9035;22;220209013940
7,91642038445694;1061,04032415104;130252114,5046;363;220209013986
-35,355417351974;1083,76627005724;130252524,2533;18;220209013993
NaN;NaN;130252575,4702;100;220209014006
-154,439424213611;1031,28109952971;130253057,9791;47;220209014049
1898,55131851999;1155,99109642488;130253421,4339;22;220209014083
2015,04873978464;1370,85524621932;130253824,9901;31;220209014124
1971,38754192152;1171,84801296691;130254014,9232;41;220209014144
1853,00562005294;1154,43567473186;130254170,8349;206;220209014176
1871,25649703176;1180,75720780955;130254580,2749;40;220209014201
2032,35230696829;1509,8461522283;130254924,3333;52;220209014236
351,87450208162;1409,32955268137;130255243,4434;111;220209014274
170,72773983604;1335,05229637078;130255523,7897;45;220209014295
