0,737545;0,2594998;Valid;3,442261;Valid;0,7557607;0,3177927;Valid;3,423859;Valid;2202202113570262
0,7384768;0,2603388;Valid;3,420532;Valid;0,7562388;0,3135391;Valid;3,424545;Valid;2202202113570263
0,7385271;0,2584757;Valid;3,395035;Valid;0,7561554;0,3128493;Valid;3,413528;Valid;2202202113570264
0,7441585;0,2583184;Valid;3,4048;Valid;0,753405;0,3274851;Valid;3,436646;Valid;2202202113570265
0,7406337;0,2509659;Valid;3,40387;Valid;0,7538291;0,3336257;Valid;3,427704;Valid;2202202113570266
0,740149;0,2613335;Valid;3,403061;Valid;0,7516068;0,3364591;Valid;3,412094;Valid;2202202113570267
0,7403979;0,2667764;Valid;3,431763;Valid;0,7536343;0,3392927;Valid;3,398376;Valid;2202202113570268
0,7424216;0,2847717;Valid;3,427048;Valid;0,7508407;0,3393479;Valid;3,389069;Valid;2202202113570269
0,7412428;0,2798434;Valid;3,414444;Valid;0,7516963;0,3378494;Valid;3,377014;Valid;2202202113570271
0,7391257;0,2809223;Valid;3,410477;Valid;0,7496348;0,3317633;Valid;3,361252;Valid;2202202113570272
0,7366799;0,2713276;Valid;3,409897;Valid;0,7499586;0,3332829;Valid;3,353012;Valid;2202202113570273
0,7352561;0,2748333;Valid;3,392029;Valid;0,7485197;0,3384289;Valid;3,343063;Valid;2202202113570274
0,7398793;0,271968;Valid;3,38504;Valid;0,753531;0,3379397;Valid;3,33429;Valid;2202202113570275
0,7394322;0,2748815;Valid;3,370743;Valid;0,7507176;0,337273;Valid;3,324722;Valid;2202202113570276
0,7402063;0,2757217;Valid;3,36235;Valid;0,7509555;0,3373362;Valid;3,317673;Valid;2202202113570277
0,7440737;0,2810417;Valid;3,328964;Valid;0,7465686;0,3431858;Valid;3,316406;Valid;2202202113570278
0,744305;0,2753225;Valid;3,350555;Valid;0,7480749;0,3445519;Valid;3,315323;Valid;2202202113570279
0,7443242;0,2754564;Valid;3,33844;Valid;0,7474952;0,3467646;Valid;3,308334;Valid;2202202113570281
0,7429777;0,2708978;Valid;3,329239;Valid;0,7478558;0,3405215;Valid;3,284424;Valid;2202202113570282
0,7446827;0,2736693;Valid;3,283386;Valid;0,7458397;0,3410095;Valid;3,282791;Valid;2202202113570283
0,7430745;0,2703615;Valid;3,274078;Valid;0,7452923;0,3430545;Valid;3,276215;Valid;2202202113570284
0,7396941;0,2723919;Valid;3,308426;Valid;0,7467149;0,3450489;Valid;3,284027;Valid;2202202113570285
0,7391965;0,2781319;Valid;3,327927;Valid;0,7468598;0,346137;Valid;3,276703;Valid;2202202113570286
0,7395964;0,2866555;Valid;3,334702;Valid;0,7472125;0,3482257;Valid;3,268784;Valid;2202202113570287
0,7442513;0,2923035;Valid;3,305969;Valid;0,7474088;0,3465765;Valid;3,255508;Valid;2202202113570288
0,7441881;0,295615;Valid;3,285385;Valid;0,7475013;0,3504677;Valid;3,258026;Valid;2202202113570289
0,744783;0,2950208;Valid;3,27179;Valid;0,7453039;0,3542022;Valid;3,251511;Valid;2202202113570291
0,744783;0,2950208;Valid;3,27179;Valid;0,7453137;0,3584662;Valid;3,254242;Valid;2202202113570292
0,74424;0,2862005;Valid;3,259796;Valid;0,744157;0,3551207;Valid;3,249054;Valid;2202202113570293
0,7459342;0,2940398;Valid;3,255234;Valid;0,743856;0,3512179;Valid;3,242996;Valid;2202202113570294
0,7418007;0,2930107;Valid;3,266266;Valid;0,741814;0,3501684;Valid;3,235474;Valid;2202202113570295
0,7424909;0,3017478;Valid;3,252258;Valid;0,7419139;0,3546323;Valid;3,226501;Valid;2202202113570296
0,7380905;0,3011055;Valid;3,244293;Valid;0,7426401;0,3575243;Valid;3,22023;Valid;2202202113570297
0,7416123;0,3036546;Valid;3,228989;Valid;0,744498;0,3602197;Valid;3,210617;Valid;2202202113570298
0,736746;0,2927179;Valid;3,226852;Valid;0,7432562;0,3574251;Valid;3,208481;Valid;2202202113570300
0,7404596;0,294832;Valid;3,215759;Valid;0,7414172;0,3616751;Valid;3,198715;Valid;2202202113570301
0,7365932;0,2836393;Valid;3,23793;Valid;0,7391233;0,3712258;Valid;3,223495;Valid;2202202113570302
0,7347775;0,2845848;Valid;3,26239;Valid;0,7390415;0,3718652;Valid;3,214935;Valid;2202202113570303
0,7635353;0,2835548;Valid;3,247162;Valid;0,7675476;0,3749583;Valid;3,218262;Valid;2202202113570304
0,7820475;0,2942376;Valid;3,246811;Valid;0,7956993;0,3601098;Valid;3,193848;Valid;2202202113570305
0,806902;0,3010822;Valid;3,237793;Valid;0,8152865;0,3595549;Valid;3,18808;Valid;2202202113570306
0,8155577;0,2981366;Valid;3,233795;Valid;0,8242004;0,354662;Valid;3,171432;Valid;2202202113570307
0,8096697;0,2975812;Valid;3,225082;Valid;0,8213366;0,3515446;Valid;3,151413;Valid;2202202113570308
0,8089573;0,2979749;Valid;3,205307;Valid;0,8205677;0,3539166;Valid;3,152344;Valid;2202202113570309
0,8111359;0,3007226;Valid;3,201065;Valid;0,8194681;0,3551082;Valid;3,142883;Valid;2202202113570310
0,8156796;0,3020509;Valid;3,189011;Valid;0,8172915;0,3547495;Valid;3,136261;Valid;2202202113570312
0,8167391;0,301076;Valid;3,175629;Valid;0,8173745;0,3540578;Valid;3,13356;Valid;2202202113570313
0,8164579;0,3004015;Valid;3,164505;Valid;0,8199997;0,353214;Valid;3,121536;Valid;2202202113570314
0,8157032;0,30122;Valid;3,153152;Valid;0,8210829;0,3518888;Valid;3,134079;Valid;2202202113570315
0,8142418;0,3015604;Valid;3,17363;Valid;0,8225436;0,3532274;Valid;3,133789;Valid;2202202113570316
0,8193963;0,3033574;Valid;3,161301;Valid;0,8226419;0,3558733;Valid;3,129578;Valid;2202202113570317
0,8126895;0,3103678;Valid;3,220337;Valid;0,8240594;0,3572888;Valid;3,115707;Valid;2202202113570318
0,8122597;0,3055134;Valid;3,195023;Valid;0,822695;0,3593614;Valid;3,107239;Valid;2202202113570320
0,8080176;0,3077178;Valid;3,184402;Valid;0,8225288;0,3580025;Valid;3,102844;Valid;2202202113570321
0,8138574;0,3011311;Valid;3,1465;Valid;0,8217275;0,3659337;Valid;3,106171;Valid;2202202113570322
0,819598;0,3017496;Valid;3,138229;Valid;0,8239377;0,3619342;Valid;3,101852;Valid;2202202113570323
0,8212408;0,3002173;Valid;3,137543;Valid;0,8226965;0,3600058;Valid;3,094818;Valid;2202202113570324
0,8188357;0,2927552;Valid;3,134949;Valid;0,8249921;0,3565003;Valid;3,087891;Valid;2202202113570325
0,8167485;0,2935812;Valid;3,141129;Valid;0,8237923;0,3559344;Valid;3,082016;Valid;2202202113570326
0,812405;0,2895765;Valid;3,135605;Valid;0,8245216;0,3577679;Valid;3,080399;Valid;2202202113570327
0,813763;0,2886029;Valid;3,134338;Valid;0,8219357;0,3578725;Valid;3,081177;Valid;2202202113570328
0,8122244;0,2924133;Valid;3,115784;Valid;0,8221207;0,3613149;Valid;3,085022;Valid;2202202113570329
0,8162487;0,3003285;Valid;3,105652;Valid;0,8215432;0,3627972;Valid;3,076019;Valid;2202202113570330
0,8147379;0,3061869;Valid;3,124146;Valid;0,8230371;0,3558027;Valid;3,075073;Valid;2202202113570332
0,8179096;0,3052566;Valid;3,137421;Valid;0,8219804;0,3558407;Valid;3,073883;Valid;2202202113570333
0,8156609;0,3028524;Valid;3,137268;Valid;0,821914;0,3565391;Valid;3,070618;Valid;2202202113570334
0,8079638;0,2963117;Valid;3,063705;Valid;0,8193213;0,3575006;Valid;3,0569;Valid;2202202113570335
0,8091797;0,2929144;Valid;3,047958;Valid;0,8210632;0,358097;Valid;3,047821;Valid;2202202113570336
0,8042671;0,2892498;Valid;3,046234;Valid;0,820689;0,3578577;Valid;3,050766;Valid;2202202113570337
0,8148158;0,2967187;Valid;3,069397;Valid;0,821906;0,3619193;Valid;3,056747;Valid;2202202113570338
0,8089028;0,2920867;Valid;3,088699;Valid;0,8195692;0,3582509;Valid;3,057678;Valid;2202202113570339
0,8134378;0,2945963;Valid;3,078873;Valid;0,8194882;0,3555822;Valid;3,047897;Valid;2202202113570340
0,8119324;0,2998306;Valid;3,109406;Valid;0,8177681;0,3587421;Valid;3,055725;Valid;2202202113570342
0,8130876;0,3094373;Valid;3,107986;Valid;0,818675;0,3615492;Valid;3,058899;Valid;2202202113570343
0,8161474;0,3145626;Valid;3,102005;Valid;0,8166814;0,3678255;Valid;3,060211;Valid;2202202113570344
0,8183895;0,3118504;Valid;3,070053;Valid;0,8192365;0,3635644;Valid;3,061325;Valid;2202202113570345
0,8097364;0,3082782;Valid;3,090851;Valid;0,8200068;0,3648829;Valid;3,056381;Valid;2202202113570346
0,8071896;0,3044181;Valid;3,081772;Valid;0,8215868;0,3628685;Valid;3,044693;Valid;2202202113570347
0,8071896;0,3044181;Valid;3,081772;Valid;0,8215343;0,3630809;Valid;3,037964;Valid;2202202113570348
0,8155729;0,3018498;Valid;3,033463;Valid;0,8195907;0,3617621;Valid;3,038818;Valid;2202202113570350
0,8175874;0,3044149;Valid;3,033615;Valid;0,8200963;0,3611268;Valid;3,038544;Valid;2202202113570350
0,8175874;0,3044149;Valid;3,033615;Valid;0,8174766;0,3609229;Valid;3,043488;Valid;2202202113570352
0,8123516;0,3100668;Valid;3,027176;Valid;0,8154831;0,3605835;Valid;3,035141;Valid;2202202113570353
0,8085886;0,3054927;Valid;3,03392;Valid;0,8144205;0,3585973;Valid;3,032028;Valid;2202202113570354
0,8085886;0,3054927;Valid;3,03392;Valid;0,8155432;0,3612923;Valid;3,020203;Valid;2202202113570355
0,8074017;0,2979064;Valid;2,997269;Valid;0,8199058;0,3621664;Valid;3,02507;Valid;2202202113570356
0,806142;0,3012675;Valid;2,981918;Valid;0,8203027;0,3641494;Valid;3,016235;Valid;2202202113570357
0,8059921;0,3110039;Valid;3,03476;Valid;0,8209898;0,3599057;Valid;3,005554;Valid;2202202113570358
0,8088695;0,3151712;Valid;3,054276;Valid;0,8178857;0,3604269;Valid;2,999237;Valid;2202202113570359
0,8102304;0,3149001;Valid;3,046188;Valid;0,8171617;0,3617853;Valid;2,99585;Valid;2202202113570360
0,8110546;0,3059215;Valid;2,995926;Valid;0,8161212;0,3615532;Valid;3,004623;Valid;2202202113570362
0,8108569;0,3079136;Valid;2,996384;Valid;0,8173161;0,3586766;Valid;3,002396;Valid;2202202113570363
0,8111596;0,3003398;Valid;2,984268;Valid;0,8179946;0,358548;Valid;3,002045;Valid;2202202113570364
0,8115401;0,2993268;Valid;3,003296;Valid;0,8170615;0,3623364;Valid;2,991898;Valid;2202202113570365
0,8105412;0,3043113;Valid;3,016586;Valid;0,8169411;0,3628487;Valid;2,991806;Valid;2202202113570366
0,8132824;0,3111369;Valid;3,02655;Valid;0,8175123;0,363471;Valid;2,996918;Valid;2202202113570367
0,8158974;0,3157327;Valid;3,035416;Valid;0,8189378;0,3640467;Valid;3,001541;Valid;2202202113570368
0,8168105;0,3121707;Valid;3,03717;Valid;0,818409;0,3658456;Valid;2,992538;Valid;2202202113570369
0,8153588;0,3099513;Valid;3,039597;Valid;0,8172183;0,363904;Valid;2,979538;Valid;2202202113570370
0,809249;0,3003201;Valid;3,020569;Valid;0,8166303;0,370184;Valid;2,980072;Valid;2202202113570372
0,8130887;0,2977325;Valid;3,021301;Valid;0,8183264;0,366735;Valid;2,993179;Valid;2202202113570373
0,8104643;0,2915122;Valid;3,015335;Valid;0,819369;0,3664632;Valid;2,999176;Valid;2202202113570374
0,814037;0,2970385;Valid;3,010513;Valid;0,8218239;0,3612077;Valid;3,008789;Valid;2202202113570375
0,8070441;0,2897641;Valid;2,990387;Valid;0,8226076;0,3620804;Valid;3,002213;Valid;2202202113570376
0,8057253;0,2929932;Valid;2,981567;Valid;0,822591;0,3615788;Valid;2,996246;Valid;2202202113570377
0,8100752;0,2957052;Valid;2,994781;Valid;0,8204797;0,3634807;Valid;2,981613;Valid;2202202113570378
0,8148111;0,2996413;Valid;2,997025;Valid;0,8193366;0,3620682;Valid;2,984924;Valid;2202202113570379
0,8167277;0,2985438;Valid;2,998459;Valid;0,8189357;0,3634261;Valid;2,975662;Valid;2202202113570381
0,8073559;0,3006283;Valid;3,04744;Valid;0,8194979;0,3602442;Valid;2,983032;Valid;2202202113570382
0,8026983;0,3053624;Valid;3,046082;Valid;0,8198116;0,3619176;Valid;2,983124;Valid;2202202113570383
0,8081046;0,3078762;Valid;3,045547;Valid;0,8198496;0,3599251;Valid;2,989563;Valid;2202202113570384
0,814617;0,3050391;Valid;2,982285;Valid;0,8208827;0,3613809;Valid;2,981567;Valid;2202202113570385
0,8165393;0,3005059;Valid;2,981995;Valid;0,8215237;0,3640443;Valid;2,979874;Valid;2202202113570386
0,8197854;0,3013231;Valid;2,973083;Valid;0,8222011;0,3634156;Valid;2,978241;Valid;2202202113570387
0,8180063;0,300293;Valid;2,995438;Valid;0,8178834;0,3642294;Valid;2,953049;Valid;2202202113570388
0,817041;0,2963125;Valid;2,994263;Valid;0,8186495;0,3584903;Valid;2,944916;Valid;2202202113570390
0,8144831;0,2956477;Valid;2,995712;Valid;0,8199878;0,3624571;Valid;2,940308;Valid;2202202113570391
0,8126941;0,2995454;Valid;3,006256;Valid;0,8249625;0,3609184;Valid;2,95993;Valid;2202202113570392
0,8147509;0,3053947;Valid;3,01149;Valid;0,8226042;0,3628475;Valid;2,957504;Valid;2202202113570393
0,8123949;0,304133;Valid;3,007126;Valid;0,8215144;0,3650788;Valid;2,953827;Valid;2202202113570394
0,8122084;0,2949534;Valid;2,985779;Valid;0,8209974;0,3661567;Valid;2,954819;Valid;2202202113570395
0,8123928;0,2928376;Valid;2,974808;Valid;0,8216823;0,3670484;Valid;2,94696;Valid;2202202113570396
0,8075059;0,288479;Valid;2,969574;Valid;0,8208007;0,3681598;Valid;2,950989;Valid;2202202113570397
0,8095248;0,2934765;Valid;2,954926;Valid;0,8235999;0,3622409;Valid;2,952621;Valid;2202202113570398
0,8080075;0,2936624;Valid;2,964676;Valid;0,8226373;0,363569;Valid;2,959824;Valid;2202202113570399
0,8088211;0,2919046;Valid;2,968216;Valid;0,8231064;0,3589911;Valid;2,958908;Valid;2202202113570400
0,8088211;0,2919046;Valid;2,968216;Valid;0,8204648;0,3556988;Valid;2,971802;Valid;2202202113570402
0,8102303;0,2967058;Valid;2,974304;Valid;0,8223951;0,35592;Valid;2,978867;Valid;2202202113570403
0,8122607;0,3015137;Valid;2,969803;Valid;0,8230159;0,3571464;Valid;2,980652;Valid;2202202113570404
0,7995121;0,2952999;Valid;2,920044;Valid;0,8230253;0,3602132;Valid;2,980911;Valid;2202202113570405
0,796519;0,2882655;Valid;2,917999;Valid;0,8207318;0,3586731;Valid;2,971222;Valid;2202202113570406
0,7963177;0,2921518;Valid;2,925156;Valid;0,8199247;0,3620078;Valid;2,966858;Valid;2202202113570407
0,8083534;0,2977403;Valid;2,975204;Valid;0,8144792;0,3690402;Valid;2,929779;Valid;2202202113570408
0,811466;0,3014329;Valid;2,967041;Valid;0,8157566;0,3746404;Valid;2,931259;Valid;2202202113570409
0,8087145;0,2962473;Valid;2,969391;Valid;0,8155058;0,3734783;Valid;2,928558;Valid;2202202113570410
0,8116774;0,2995127;Valid;2,978912;Valid;0,8155058;0,3734783;Valid;2,928558;Valid;2202202113570412
0,8070958;0,3004821;Valid;2,982025;Valid;0,8150534;0,3692673;Valid;2,929642;Valid;2202202113570413
0,8082338;0,3030237;Valid;2,964066;Valid;0,8170619;0,3703535;Valid;2,927307;Valid;2202202113570414
0,8051642;0,2932216;Valid;2,977768;Valid;0,8170619;0,3703535;Valid;2,927307;Valid;2202202113570415
0,8056061;0,2906187;Valid;2,97377;Valid;0,8185824;0,3731245;Valid;2,930771;Valid;2202202113570416
0,8051906;0,2911967;Valid;2,982498;Valid;0,8177587;0,3709402;Valid;2,931061;Valid;2202202113570417
0,8046317;0,2979819;Valid;2,957336;Valid;0,8177587;0,3709402;Valid;2,931061;Valid;2202202113570418
0,8070751;0,3001575;Valid;2,947174;Valid;0,8165587;0,3710788;Valid;2,922546;Valid;2202202113570419
0,80292;0,2999288;Valid;2,946762;Valid;0,8157904;0,3716291;Valid;2,914352;Valid;2202202113570420
0,7969137;0,2915308;Valid;2,937515;Valid;0,8157904;0,3716291;Valid;2,914352;Valid;2202202113570422
0,7960041;0,2970003;Valid;2,93634;Valid;0,8138916;0,3715407;Valid;2,907074;Valid;2202202113570423
0,8004241;0,2992151;Valid;2,935059;Valid;0,8125702;0,3727457;Valid;2,913666;Valid;2202202113570424
0,8042066;0,3112745;Valid;2,993134;Valid;0,8125702;0,3727457;Valid;2,913666;Valid;2202202113570425
0,8065227;0,3024102;Valid;3,01799;Valid;0,8122411;0,3750918;Valid;2,924805;Valid;2202202113570426
0,804829;0,2980076;Valid;3,01207;Valid;0,812865;0,3822863;Valid;2,906662;Valid;2202202113570427
0,8111226;0,2878638;Valid;2,945099;Valid;0,8214096;0,3874896;Valid;2,931198;Valid;2202202113570428
0,803224;0,2921796;Valid;2,915222;Valid;0,8218119;0,3836788;Valid;2,931671;Valid;2202202113570429
0,8052979;0,2947663;Valid;2,917007;Valid;0,8207845;0,3809652;Valid;2,934921;Valid;2202202113570430
0,7995226;0,2984072;Valid;2,967773;Valid;0,8119033;0,3727678;Valid;2,911926;Valid;2202202113570432
0,8070878;0,3031709;Valid;2,9767;Valid;0,810874;0,3759232;Valid;2,895218;Valid;2202202113570433
0,8063898;0,3061036;Valid;2,974838;Valid;0,8100382;0,3736785;Valid;2,889374;Valid;2202202113570434
0,8079333;0,3094389;Valid;2,955612;Valid;0,815729;0,3732632;Valid;2,914444;Valid;2202202113570435
0,8043465;0,3051769;Valid;2,945679;Valid;0,8164663;0,3748847;Valid;2,908783;Valid;2202202113570436
0,8066653;0,3079662;Valid;2,939545;Valid;0,8165603;0,3773601;Valid;2,914459;Valid;2202202113570437
0,8052446;0,3030952;Valid;2,937378;Valid;0,811303;0,3795803;Valid;2,889679;Valid;2202202113570438
0,8053765;0,310534;Valid;2,945663;Valid;0,8103484;0,3779682;Valid;2,898773;Valid;2202202113570439
0,805182;0,3094982;Valid;2,947189;Valid;0,8097477;0,3805307;Valid;2,887054;Valid;2202202113570440
0,8073803;0,3148657;Valid;2,947083;Valid;0,8097477;0,3805307;Valid;2,887054;Valid;2202202113570442
0,8067111;0,3165414;Valid;2,972244;Valid;0,8050398;0,3840567;Valid;2,869873;Valid;2202202113570443
0,8046278;0,3226671;Valid;2,97287;Valid;0,8018575;0,3858072;Valid;2,868942;Valid;2202202113570444
0,8059661;0,3274586;Valid;2,985947;Valid;0,8107035;0,3865727;Valid;2,893143;Valid;2202202113570445
0,8057208;0,3269721;Valid;2,963272;Valid;0,8112344;0,3878536;Valid;2,900131;Valid;2202202113570446
0,8065899;0,3248152;Valid;2,960144;Valid;0,8092121;0,3911195;Valid;2,893326;Valid;2202202113570447
0,8051749;0,3227702;Valid;2,934891;Valid;0,8091369;0,3900857;Valid;2,892715;Valid;2202202113570448
0,8050056;0,3200607;Valid;2,945053;Valid;0,8109763;0,3912566;Valid;2,896271;Valid;2202202113570449
0,8070374;0,3265436;Valid;2,943359;Valid;0,8114346;0,3958485;Valid;2,897614;Valid;2202202113570450
0,8009102;0,334019;Valid;3,031296;Valid;0,808302;0,3946336;Valid;2,885147;Valid;2202202113570452
0,8010767;0,3314718;Valid;3,045532;Valid;0,8072103;0,3942457;Valid;2,892807;Valid;2202202113570453
0,7993233;0,3288929;Valid;3,059357;Valid;0,807022;0,3954654;Valid;2,892227;Valid;2202202113570454
0,8050593;0,3204558;Valid;2,978119;Valid;0,808199;0,3930903;Valid;2,892975;Valid;2202202113570455
0,8071591;0,3225547;Valid;2,956467;Valid;0,8066326;0,3933273;Valid;2,886154;Valid;2202202113570456
0,8054729;0,3305393;Valid;2,961105;Valid;0,8058892;0,3965981;Valid;2,880829;Valid;2202202113570457
0,8067075;0,3426912;Valid;3,017746;Valid;0,806268;0,4015514;Valid;2,879089;Valid;2202202113570458
0,8067002;0,3373356;Valid;3,021484;Valid;0,8073923;0,4001422;Valid;2,87442;Valid;2202202113570459
0,8071691;0,3310877;Valid;3,025131;Valid;0,8065249;0,3960235;Valid;2,880035;Valid;2202202113570460
0,8057284;0,3143607;Valid;2,985703;Valid;0,8058638;0,396393;Valid;2,88916;Valid;2202202113570462
0,8020414;0,3149593;Valid;2,984558;Valid;0,8058506;0,3939422;Valid;2,895828;Valid;2202202113570463
0,8005769;0,3197113;Valid;2,979492;Valid;0,8042261;0,3957411;Valid;2,89296;Valid;2202202113570464
0,7998123;0,3225819;Valid;2,961746;Valid;0,7963353;0,397574;Valid;2,875763;Valid;2202202113570465
0,7969537;0,3252431;Valid;2,939423;Valid;0,7929417;0,4059556;Valid;2,844391;Valid;2202202113570466
NaN;NaN;Invalid;NaN;Invalid;0,7881773;0,4532573;Valid;2,749283;Valid;2202202113570467
NaN;NaN;Invalid;NaN;Invalid;0,7881773;0,4532573;Valid;2,749283;Valid;2202202113570468
NaN;NaN;Invalid;NaN;Invalid;0,7881773;0,4532573;Valid;2,749283;Valid;2202202113570469
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570470
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570471
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570472
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570473
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570475
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570478
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570480
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570481
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570482
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570483
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570484
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570485
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570486
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570487
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570489
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570490
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570491
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570492
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570493
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570494
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570495
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570496
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570497
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570498
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570499
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570501
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570502
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570503
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570504
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570505
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570506
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570507
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570508
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570509
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570510
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570512
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570513
NaN;NaN;Invalid;NaN;Invalid;NaN;NaN;Invalid;NaN;Invalid;2202202113570514
